Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY46,OUT013,3053.876030544253
NCU06,OUT046,3809.6536465324957
FDX57,OUT045,1531.2666600500802
FDX36,OUT027,5850.207718790346
FDL16,OUT045,740.7117228184245
FDT16,OUT010,574.5962196538215
FDN16,OUT018,1581.6333096135286
FDC03,OUT046,3057.714217240378
DRF60,OUT013,3863.9685367889742
FDS27,OUT027,5800.0131250911345
FDP33,OUT010,574.00012374464
FDJ36,OUT018,1562.835947647747
NCR42,OUT013,709.4153860963168
FDV14,OUT017,1429.858010892491
NCP42,OUT035,3057.714217240378
FDB50,OUT027,1996.3448972421445
NCC30,OUT027,4434.565340940631
FDA23,OUT018,1573.1615461117283
FDW16,OUT017,1485.1124673159406
FDQ52,OUT010,574.00012374464
FDB58,OUT049,2221.322475508805
NCP29,OUT049,1058.8459889594171
NCM05,OUT045,4101.8549928450375
FDO25,OUT013,3645.1363075910554
NCM54,OUT046,2012.6659117935967
NCL54,OUT046,2834.5882443523324
FDL39,OUT010,445.40008447979
FDF53,OUT018,2975.848690010336
NCQ42,OUT035,2012.6659117935967
FDF58,OUT013,1168.7171927150857
FDZ04,OUT035,1058.8459889594171
FDE26,OUT019,295.82786052348115
FDS60,OUT017,2952.5466566625746
FDV58,OUT017,3058.755717418518
FDM04,OUT045,767.2854826488121
FDE08,OUT035,2482.478439420521
NCB43,OUT049,3053.876030544253
FDU11,OUT010,271.6386493145877
FDF22,OUT019,570.9641290234385
FDE24,OUT013,2031.119247865514
DRJ49,OUT046,2020.7272741259762
NCQ53,OUT035,3852.8876741806826
NCL41,OUT013,709.4153860963168
FDR22,OUT013,1689.4935877385751
FDH04,OUT035,1510.7206398340609
DRH15,OUT045,672.3432862999031
FDY40,OUT049,742.142632138118
NCI17,OUT035,1528.8240129046746
NCC18,OUT013,2833.0037900833804
FDY28,OUT027,5850.207718790346
FDB45,OUT027,2855.9330255197633
NCL30,OUT018,2009.852211370485
FDM10,OUT017,3656.9224642095464
FDH22,OUT027,2997.726257699413
NCZ53,OUT017,3055.460484813205
NCI18,OUT013,3754.7278554950085
FDH14,OUT027,3020.8693726052375
FDR36,OUT027,993.4720320873256
FDW01,OUT045,2484.102794880216
FDK02,OUT027,2959.8368540543343
FDJ02,OUT018,2481.13226892903
FDU55,OUT013,4100.86735118903
NCV18,OUT027,2411.3788268261305
FDH14,OUT018,2020.7272741259762
FDZ37,OUT045,1479.0674780044687
FDX49,OUT049,3803.3248444910555
NCD43,OUT046,1581.6333096135286
FDZ07,OUT013,1137.7343662454784
FDK43,OUT035,2006.8943385619102
FDR32,OUT018,3629.5738713129545
FDT39,OUT013,2485.66443855719
NCV54,OUT017,2000.980837509323
FDF38,OUT018,668.7963526935549
FDV60,OUT046,3058.755717418518
FDH44,OUT027,4067.062291951912
FDS21,OUT046,1058.7740652316304
NCL41,OUT045,662.4825617881096
FDM46,OUT017,1520.7933784946574
FDU27,OUT045,742.8266587743631
NCJ54,OUT017,3818.926754319007
DRG51,OUT018,2600.6245214960227
NCA29,OUT019,390.37567240976136
FDR47,OUT045,3056.129762971426
NCL19,OUT027,3015.6243058822915
DRG01,OUT049,1214.2989319704784
FDG10,OUT046,949.4547370008233
NCV05,OUT049,2492.4803894300135
NCH18,OUT019,574.5962196538215
FDV14,OUT018,1442.7826089878693
DRJ23,OUT035,3053.876030544253
DRJ11,OUT046,3055.460484813205
FDZ03,OUT017,3055.460484813205
FDI27,OUT010,131.21900660765291
FDJ14,OUT018,1408.0334409624004
FDU32,OUT017,2003.7830292737945
FDD47,OUT027,4274.796042092952
DRF36,OUT035,3055.460484813205
FDM21,OUT046,4107.834831723004
FDV10,OUT018,668.7963526935549
FDH60,OUT018,3056.129762971426
FDX47,OUT010,374.1604997233119
FDT19,OUT019,422.3317493747233
FDO11,OUT045,4028.307187769941
FDH24,OUT027,4220.176067787159
FDL02,OUT018,1589.2561415228424
FDB02,OUT049,2834.5882443523324
FDA43,OUT046,3057.714217240378
FDG52,OUT045,738.5370406190922
DRC12,OUT013,3053.876030544253
FDY37,OUT018,2036.3029698892924
NCU18,OUT045,2031.119247865514
FDU09,OUT035,911.2109530059171
DRJ25,OUT027,1054.7653073081283
DRE12,OUT018,1945.5029596636023
DRL47,OUT017,2006.8943385619102
DRK01,OUT046,1526.612050847222
FDC22,OUT019,504.0612619523313
FDG44,OUT013,942.5079669861292
FDW04,OUT035,2020.7272741259762
FDK09,OUT049,3795.655706264817
NCN43,OUT035,2003.7830292737945
FDG04,OUT049,3055.460484813205
FDH32,OUT010,230.43586979078384
DRI47,OUT017,2482.478439420521
DRE15,OUT013,1267.905040611562
FDY11,OUT035,1081.1196336368653
FDO60,OUT049,681.6965799102912
FDQ20,OUT018,668.7963526935549
FDO57,OUT027,4244.953174351896
FDT14,OUT019,278.6215185857222
FDA57,OUT049,670.0221141566836
DRN35,OUT017,660.177223854221
FDJ03,OUT046,745.5977563421147
FDX28,OUT017,1565.4087300631081
DRE25,OUT045,1501.0678441929101
FDR09,OUT046,4096.798744798475
FDB23,OUT035,3802.6376797445514
FDO08,OUT045,2563.98259051093
FDQ23,OUT049,1565.4087300631081
FDW04,OUT013,2020.7272741259762
DRK13,OUT010,548.7182631080851
NCL17,OUT027,3020.8693726052375
FDY21,OUT035,3057.714217240378
FDJ38,OUT027,5067.051852886049
FDA37,OUT019,283.5887920091925
FDV43,OUT013,728.031866255274
FDL36,OUT046,1510.7206398340609
FDD53,OUT045,669.471793173483
FDZ19,OUT010,423.8808722106793
FDV21,OUT045,2006.8943385619102
NCL54,OUT018,2831.680430183867
DRI47,OUT027,4050.810272226341
DRG03,OUT049,2499.325621616882
FDG21,OUT013,2484.040083097496
FDW03,OUT018,1581.6333096135286
NCI55,OUT046,2003.7830292737945
DRC36,OUT019,425.802892372854
FDH22,OUT017,2012.6659117935967
FDV20,OUT045,2012.6659117935967
NCU41,OUT027,5760.422478450282
FDN46,OUT027,2855.9330255197633
FDK50,OUT045,2558.163855016129
NCA05,OUT027,4067.062291951912
DRH01,OUT018,2828.5343322379404
FDT08,OUT018,2479.570625252056
FDM08,OUT018,3609.143610537186
FDZ07,OUT035,1001.2102750358409
FDS22,OUT017,734.7396515318973
FDV35,OUT027,4149.92577871558
FDI28,OUT010,163.24255320409958
FDW58,OUT027,2904.0685753755456
FDT52,OUT045,3895.7439104703435
FDY34,OUT046,2565.5675305465656
FDR10,OUT046,2548.767309540842
FDK57,OUT017,2003.7830292737945
FDR02,OUT027,2938.634731865166
FDX49,OUT046,3809.7982270891607
FDQ20,OUT046,671.9272725441422
DRK23,OUT045,4023.3804161204257
NCW06,OUT046,3056.129762971426
FDR31,OUT017,2484.040083097496
NCE43,OUT013,2741.3873213389575
DRO59,OUT027,1996.3448972421445
FDN09,OUT049,3893.0851956106508
FDR11,OUT046,2554.8502440931948
FDO57,OUT013,2556.5794007471773
NCX18,OUT017,3060.3401716874705
FDB05,OUT018,3836.8527354162775
FDQ08,OUT018,1002.1306765586199
NCG43,OUT035,1520.7933784946574
FDJ56,OUT013,1582.6168374438316
FDA13,OUT010,131.21900660765291
FDO56,OUT017,1953.3678516338236
FDB37,OUT018,3706.8073626716155
FDZ02,OUT018,1528.8240129046746
FDQ24,OUT046,4023.342236691784
FDM16,OUT013,1249.5706841662277
FDU35,OUT049,1541.1052723018763
FDT35,OUT035,2739.802867070005
NCX30,OUT049,3890.09860177487
FDG04,OUT017,3055.460484813205
FDI12,OUT035,1439.7679338122068
FDE35,OUT035,989.0233096161458
NCP14,OUT027,2855.9330255197633
NCY53,OUT045,1675.612420346754
FDP49,OUT017,909.2912189680395
FDQ04,OUT017,668.7963526935549
FDM39,OUT035,2945.05118890994
FDO58,OUT019,386.0325231364793
FDC56,OUT017,1991.1516739171357
NCQ54,OUT046,2686.0697542713674
FDV10,OUT027,992.2304364148663
NCK17,OUT046,671.9272725441422
NCF55,OUT027,983.6113075755321
FDV33,OUT013,4099.257888310248
NCH29,OUT019,237.68087439709498
FDA37,OUT027,2997.726257699413
FDH46,OUT018,1580.3854183469384
FDS25,OUT035,1689.4935877385751
FDH04,OUT027,2649.378177287134
FDX52,OUT046,3055.460484813205
NCD42,OUT017,659.526853096041
FDW47,OUT017,2003.7830292737945
FDL25,OUT027,2777.880398077529
NCJ06,OUT010,271.3686165534636
FDY09,OUT013,2833.0266006753586
FDS40,OUT046,664.4853913165073
FDH41,OUT017,3656.9224642095464
FDG38,OUT035,1425.7326681953086
FDU03,OUT027,4783.0950080154635
FDV20,OUT046,2012.6659117935967
DRB13,OUT045,3055.460484813205
NCQ30,OUT013,2000.980837509323
NCH06,OUT013,3859.71854816208
FDU50,OUT018,1836.0650537204317
NCO42,OUT019,368.92257090505177
FDW09,OUT018,1321.9252075770883
FDH04,OUT013,1529.0478560518247
FDC21,OUT045,1589.2561415228424
FDL21,OUT049,670.0221141566836
FDM46,OUT010,228.78796058411493
FDT22,OUT019,131.9088452135408
FDB28,OUT035,3067.907178617639
FDI12,OUT018,1480.302965725147
FDA28,OUT045,2006.8943385619102
FDF59,OUT013,2012.6659117935967
FDM45,OUT027,2997.726257699413
FDQ56,OUT017,1399.0442102609827
FDR46,OUT049,2482.478439420521
FDT01,OUT013,3645.1363075910554
FDD16,OUT027,1512.7089420063496
NCU30,OUT010,384.9043169910221
FDM40,OUT010,361.6253550574291
FDI56,OUT035,1515.595956131297
NCS30,OUT013,2012.6659117935967
FDU08,OUT017,1538.5837519415154
FDX51,OUT027,5800.0131250911345
FDA43,OUT045,3060.3401716874705
FDX59,OUT010,131.21900660765291
FDC37,OUT018,1586.7848418848707
FDP58,OUT013,3695.30243117262
NCY42,OUT035,2036.3029698892924
FDF21,OUT018,3055.460484813205
FDU10,OUT027,988.0980482352824
DRL47,OUT018,2006.8943385619102
FDA58,OUT018,3692.2091464534524
FDJ22,OUT049,3056.129762971426
FDK50,OUT046,2548.767309540842
FDO38,OUT035,1293.511273224814
DRF60,OUT035,3877.644663007015
NCZ42,OUT019,574.5962196538215
FDD35,OUT049,1985.7496265887778
FDL25,OUT045,1515.595956131297
FDJ16,OUT013,1014.3332811085122
DRK59,OUT049,3839.291795966193
FDI50,OUT046,3818.9889736098366
NCB19,OUT045,1454.0385072913675
DRI37,OUT035,991.8159653345091
FDA14,OUT027,4067.062291951912
FDC08,OUT018,3622.089646815831
FDS45,OUT046,1581.6333096135286
FDI21,OUT049,1058.8459889594171
DRJ47,OUT035,2831.4421464064067
DRE37,OUT027,5067.051852886049
FDT55,OUT018,2547.4211390493497
NCG42,OUT027,2997.726257699413
FDA31,OUT049,2833.0266006753586
NCW42,OUT046,3756.40185118741
FDF50,OUT017,3057.714217240378
FDK56,OUT049,3055.460484813205
FDX10,OUT035,661.2140260636941
NCK07,OUT027,4261.400537861056
FDZ49,OUT017,3752.0349906659817
FDR33,OUT013,1603.860247149605
FDO44,OUT018,1689.4935877385751
FDA20,OUT046,3055.460484813205
NCL30,OUT045,2012.6659117935967
FDI05,OUT019,147.4883615893011
FDQ12,OUT018,3637.96181870095
FDH47,OUT017,1526.612050847222
FDH34,OUT018,3055.460484813205
FDF29,OUT046,2020.7272741259762
FDG40,OUT018,659.526853096041
NCE18,OUT017,4017.0845057906095
FDP21,OUT010,496.20351058358807
FDY50,OUT013,1523.614090292491
FDB36,OUT049,2015.3612488316317
NCZ29,OUT049,2009.852211370485
FDU20,OUT018,1985.7496265887778
FDO56,OUT013,1955.7464543065032
FDW31,OUT049,3060.3401716874705
DRH59,OUT013,1272.6378443501087
NCB30,OUT017,3060.3401716874705
FDK43,OUT027,2997.726257699413
FDW43,OUT045,3822.439261129176
NCL19,OUT017,2031.119247865514
FDJ27,OUT046,1555.7022996188953
FDC45,OUT046,2750.131694044764
FDY40,OUT035,756.8179435512885
NCM41,OUT035,1510.7206398340609
NCK18,OUT019,387.1977864551513
FDP37,OUT049,2020.7272741259762
FDA27,OUT027,5855.322782163971
NCX30,OUT035,3894.366779513345
FDR09,OUT017,4055.037865932994
FDG08,OUT027,4387.47481152768
NCU30,OUT013,2565.5675305465656
FDB16,OUT017,1463.3336528786167
FDM16,OUT017,1100.7657712971013
FDC48,OUT013,1479.772705639787
NCF18,OUT046,3053.876030544253
FDU46,OUT018,1461.2305831910405
FDH41,OUT018,3481.3333386534837
NCN42,OUT010,368.92257090505177
FDU49,OUT046,1465.252846577151
FDB20,OUT027,1996.3448972421445
FDG50,OUT019,214.81160038757676
FDW20,OUT045,2003.7830292737945
NCO55,OUT049,1603.860247149605
FDX48,OUT046,2497.9640565794516
FDU48,OUT046,2020.7272741259762
FDR48,OUT019,368.63316185512895
FDK27,OUT013,2003.7830292737945
FDT35,OUT013,2618.659047876531
FDN12,OUT049,1632.1093037391804
NCE31,OUT019,131.21900660765291
FDL21,OUT017,668.1459819353751
FDV56,OUT017,1589.2561415228424
FDR16,OUT017,3656.9224642095464
NCP41,OUT049,1603.860247149605
FDJ27,OUT013,1582.6168374438316
FDA07,OUT017,2003.7830292737945
FDK55,OUT049,1479.6488603367345
FDM33,OUT049,3746.155352151136
FDY46,OUT046,3053.876030544253
FDD36,OUT046,1955.7464543065032
FDB12,OUT027,2848.487856868738
FDF28,OUT019,282.2885197906291
NCE07,OUT019,297.6819324917978
FDW50,OUT027,4267.877862526675
NCW18,OUT017,3863.0142927820375
NCJ17,OUT019,200.10422944683603
DRZ24,OUT010,271.6386493145877
FDS07,OUT035,1953.3678516338236
NCW05,OUT010,251.83235734588612
FDZ22,OUT018,1410.2922231709815
FDK02,OUT046,1961.398061529009
FDZ45,OUT027,5800.0131250911345
FDL25,OUT046,1485.24105718925
FDS08,OUT045,2833.0266006753586
NCZ42,OUT027,5855.322782163971
FDX57,OUT035,1528.8240129046746
FDF21,OUT046,3055.460484813205
FDJ56,OUT018,1531.2666600500802
FDX10,OUT013,709.4153860963168
DRG48,OUT035,2480.017742853084
DRN37,OUT046,2686.092564863346
NCY41,OUT018,659.526853096041
FDN28,OUT045,1581.6333096135286
FDE34,OUT045,3022.889829397167
FDR10,OUT045,2560.836492565004
FDC32,OUT017,1515.595956131297
DRG13,OUT046,2562.42143260064
FDP59,OUT049,1581.6333096135286
NCT53,OUT010,387.3316952828931
FDL57,OUT027,5850.207718790346
FDN32,OUT010,474.98688316388353
FDK09,OUT018,3622.089646815831
FDA52,OUT010,427.57701434840715
FDC57,OUT049,3056.129762971426
FDI09,OUT035,3866.2105321980675
NCB07,OUT046,3058.755717418518
FDP26,OUT035,1581.6333096135286
FDP40,OUT027,2953.219647551994
FDL15,OUT013,2484.102794880216
FDV07,OUT046,1694.4654135624703
FDS03,OUT017,1058.8459889594171
FDE50,OUT049,3053.876030544253
FDQ15,OUT017,1297.784089396794
FDQ33,OUT010,368.03757483087594
FDT22,OUT013,1014.3332811085122
DRO35,OUT035,1955.7464543065032
FDJ41,OUT049,4106.2253688442215
FDQ27,OUT035,1581.6333096135286
FDC26,OUT017,1783.56865805066
NCF43,OUT027,3046.2481159644417
NCR50,OUT035,2497.9640565794516
FDE39,OUT018,2000.980837509323
FDN49,OUT027,990.402818044987
DRG11,OUT035,1589.2561415228424
NCA18,OUT049,1955.7464543065032
FDM36,OUT018,2831.680430183867
FDW32,OUT017,1425.866860140299
NCQ18,OUT010,238.8295781696888
FDX14,OUT027,1774.7091993614436
FDD46,OUT017,2486.371044281711
FDI34,OUT019,575.3292930460043
NCJ17,OUT035,1430.2443983735848
FDB52,OUT035,4071.875036438744
FDV55,OUT018,2450.3615565161053
FDC57,OUT046,3056.129762971426
FDB29,OUT046,1953.3678516338236
NCO43,OUT035,1555.7022996188953
FDG44,OUT045,859.1852279850137
FDJ34,OUT045,2006.8943385619102
FDH40,OUT049,1399.0442102609827
NCD07,OUT027,2953.219647551994
FDB41,OUT017,736.2821243087093
FDH47,OUT018,1523.85138520206
DRK37,OUT035,3055.460484813205
FDM25,OUT019,425.527595644041
NCX06,OUT045,3049.74540356217
NCS05,OUT017,2020.7272741259762
FDS39,OUT045,2036.3029698892924
FDC47,OUT027,5850.207718790346
FDG20,OUT013,2873.6070440554113
DRL23,OUT017,1586.7848418848707
FDY33,OUT013,2550.3289532178155
NCH18,OUT045,3884.3965791206538
FDX47,OUT035,2500.887265293856
NCB06,OUT045,2550.3289532178155
FDP36,OUT049,744.2431712369286
FDW44,OUT018,2831.680430183867
NCU41,OUT018,3056.129762971426
NCS17,OUT046,1526.612050847222
FDD46,OUT035,2499.325621616882
FDE45,OUT017,2869.53030277166
FDI09,OUT017,3866.2105321980675
NCJ54,OUT010,575.1534725274857
NCA29,OUT018,2831.680430183867
NCN41,OUT027,2997.726257699413
FDY34,OUT035,2565.5675305465656
NCG55,OUT035,1953.3678516338236
DRM49,OUT046,683.6017382977499
NCB42,OUT049,1953.3678516338236
FDE58,OUT045,1955.7464543065032
DRJ25,OUT013,802.8142486794865
FDS47,OUT010,197.36274556273963
FDY21,OUT049,3063.6120658664613
NCI54,OUT013,1694.4654135624703
FDO24,OUT017,2548.767309540842
FDY43,OUT035,2739.8256776619833
FDF35,OUT018,1589.2561415228424
NCP29,OUT019,135.35569775213844
FDN28,OUT027,2848.487856868738
FDJ50,OUT018,781.3030693168367
FDQ14,OUT027,4073.8110115776794
FDC37,OUT035,1589.2561415228424
FDN08,OUT046,1985.7496265887778
FDD04,OUT035,2031.119247865514
FDW34,OUT018,3712.934190402365
FDP04,OUT017,1054.4258645328368
NCG07,OUT017,3055.460484813205
NCN14,OUT018,3053.876030544253
FDJ16,OUT045,911.2109530059171
NCM42,OUT045,1603.860247149605
NCF19,OUT046,743.5928004787487
FDY21,OUT018,3060.3401716874705
FDY19,OUT035,1953.3678516338236
FDV09,OUT045,2482.478439420521
FDA28,OUT013,2006.8943385619102
FDC38,OUT018,2020.7272741259762
FDL28,OUT045,3823.2571513483113
NCH43,OUT049,3673.852586930423
NCN53,OUT045,662.4825617881096
NCW05,OUT017,1591.5097647835396
NCO30,OUT018,3053.876030544253
FDT04,OUT019,131.21900660765291
FDB27,OUT018,3057.714217240378
NCK07,OUT013,2633.182335308875
NCA53,OUT013,796.0238952670044
FDB33,OUT018,2545.859495372376
FDU37,OUT017,1309.7534544285588
FDR13,OUT035,1953.3678516338236
FDE45,OUT049,2872.0454003784375
FDV37,OUT017,3057.714217240378
FDX44,OUT019,229.51271266879408
NCL06,OUT017,4101.158219505356
FDJ28,OUT045,3055.460484813205
FDX55,OUT049,3698.671911847104
NCK17,OUT018,666.9687343236758
FDH52,OUT035,1018.516062240782
FDN13,OUT027,2848.487856868738
FDK44,OUT018,2828.5343322379404
FDU16,OUT046,1397.841968669018
FDZ07,OUT017,991.8159653345091
NCN06,OUT027,4267.877862526675
FDH02,OUT010,223.93170442289792
NCW18,OUT045,3852.8876741806826
FDH57,OUT013,2020.7272741259762
FDV35,OUT045,2496.402412902478
NCU29,OUT013,2479.55831266922
NCP02,OUT046,951.4190165808462
FDN44,OUT013,2550.706059654023
FDX03,OUT018,674.0441346988192
FDR11,OUT010,383.88027079859125
FDA36,OUT046,3055.460484813205
FDP58,OUT027,5850.207718790346
FDH31,OUT045,1528.8240129046746
FDH34,OUT035,3055.460484813205
FDS13,OUT035,4094.829417463916
FDT01,OUT018,3490.130498301792
FDY09,OUT049,2833.0266006753586
FDV33,OUT027,5855.322782163971
NCW29,OUT010,276.70424186417097
NCN17,OUT045,1562.835947647747
FDX01,OUT046,1955.7464543065032
FDL03,OUT049,3056.129762971426
DRL59,OUT049,922.3630945169441
DRM11,OUT027,5850.207718790346
FDA43,OUT049,3060.3401716874705
FDZ56,OUT010,389.5187853818646
FDI44,OUT018,1308.0314160175521
FDB50,OUT013,1426.2020187512055
FDU15,OUT019,131.21900660765291
NCJ19,OUT019,131.21900660765291
FDD48,OUT013,1953.3678516338236
NCW42,OUT035,3760.6700289258856
FDL24,OUT017,2834.5882443523324
NCB30,OUT013,3060.3401716874705
FDK25,OUT013,2741.3873213389575
FDW28,OUT049,3056.129762971426
FDD47,OUT017,2834.5882443523324
FDK16,OUT019,235.77082985524942
FDW37,OUT046,1510.7206398340609
FDA48,OUT035,3748.8140670108282
FDA14,OUT017,2482.478439420521
FDV15,OUT013,1582.6168374438316
FDN22,OUT049,4009.984343791468
NCD55,OUT045,670.4513198692637
FDY43,OUT013,2701.5557117792982
NCU05,OUT017,1323.6472459880947
FDF10,OUT035,2484.040083097496
FDR39,OUT018,3053.876030544253
FDG40,OUT013,708.7650153381369
FDZ28,OUT019,283.43453034836165
FDE02,OUT045,1520.7933784946574
FDU60,OUT049,2739.802867070005
FDM21,OUT013,4055.5243147926685
FDV52,OUT019,277.15141258468225
NCW06,OUT013,3056.129762971426
FDX36,OUT035,3776.9633486776
FDT35,OUT027,4274.796042092952
NCL19,OUT010,279.3337171886757
NCD31,OUT046,2565.5675305465656
FDE53,OUT019,258.2566331816408
FDW58,OUT019,249.22575039859774
DRF48,OUT046,3055.460484813205
FDW57,OUT035,2834.5882443523324
DRH13,OUT017,1589.2561415228424
FDT33,OUT013,2703.117355456272
DRK47,OUT027,5850.207718790346
FDY22,OUT010,313.46350380143815
FDC35,OUT019,565.2624789501841
FDO03,OUT013,3805.062345367027
FDF24,OUT045,1349.1500964240226
FDF56,OUT018,2975.848690010336
FDD28,OUT013,1014.3332811085122
FDG53,OUT027,3015.6243058822915
FDO27,OUT019,238.62419584012693
NCF54,OUT018,2830.0959759149146
FDC20,OUT027,1240.6433760334387
FDU10,OUT046,669.6225027344376
DRA24,OUT018,2559.4903220735123
FDA02,OUT010,367.49180176279384
FDG10,OUT017,911.2109530059171
FDW39,OUT010,428.0433982386749
FDP04,OUT019,142.6863147302808
NCM55,OUT013,3055.460484813205
FDG47,OUT045,4108.187310364232
NCU41,OUT017,3056.129762971426
NCK31,OUT017,777.2663825250809
FDZ46,OUT045,1603.860247149605
FDU13,OUT027,4067.062291951912
NCF19,OUT045,742.8266587743631
NCJ43,OUT013,2834.5882443523324
NCJ05,OUT045,2497.9640565794516
FDS04,OUT027,3007.76251903485
FDX28,OUT010,240.917453871617
FDB41,OUT027,1052.232054833731
FDG53,OUT046,2031.119247865514
FDL15,OUT010,371.86587645598127
FDQ08,OUT049,1011.8684151903325
DRN36,OUT013,1540.9843510576475
FDI46,OUT013,4009.650229905401
FDG16,OUT027,5850.207718790346
FDV32,OUT013,1169.3180608980347
FDF44,OUT010,277.66593141396874
FDK04,OUT018,914.4830828886567
NCA41,OUT013,3056.129762971426
FDD51,OUT017,673.0454487712926
NCZ53,OUT045,3055.460484813205
FDP01,OUT027,4073.8110115776794
FDY25,OUT049,3022.889829397167
FDB17,OUT018,2968.4268501980628
NCV54,OUT018,1991.1516739171357
FDJ32,OUT017,1058.8459889594171
FDA37,OUT049,2006.8943385619102
FDG35,OUT035,2833.0037900833804
NCM05,OUT018,3924.020755657575
FDG45,OUT046,3663.6965577507785
FDH28,OUT013,714.8443975916329
NCE18,OUT049,4011.1318638895946
FDH38,OUT045,1955.7464543065032
FDR56,OUT013,3063.6120658664613
FDH17,OUT027,2814.5076779066067
FDD39,OUT049,3682.491140668082
FDB41,OUT049,742.142632138118
NCR53,OUT046,3764.056617201466
FDX46,OUT017,921.544328709946
FDV28,OUT049,663.2306036872287
FDA08,OUT018,2562.6597163781003
FDH45,OUT017,668.1459819353751
NCS38,OUT010,268.75338212310703
FDD40,OUT010,504.3867914640549
DRM59,OUT035,2496.402412902478
NCJ43,OUT018,2831.680430183867
NCN29,OUT013,798.1782779546415
NCC19,OUT045,3057.714217240378
FDR56,OUT035,3060.3401716874705
FDZ43,OUT049,3883.6598814958397
FDJ32,OUT010,132.3003965364166
DRH03,OUT017,1510.7206398340609
NCZ54,OUT035,2563.98259051093
FDE26,OUT017,2482.478439420521
FDS03,OUT045,1058.8459889594171
DRZ24,OUT019,278.6215185857222
FDO48,OUT027,5855.322782163971
FDW39,OUT049,2834.5882443523324
NCK05,OUT049,1034.9135592549728
NCK30,OUT017,4029.697424520838
FDT27,OUT018,3679.7762916336333
FDS08,OUT019,425.45799963750585
NCJ19,OUT049,925.7687727955322
FDC58,OUT045,671.1016906274436
DRE37,OUT013,3055.460484813205
FDW02,OUT035,2009.852211370485
FDJ02,OUT010,368.92257090505177
FDX09,OUT045,2869.53030277166
FDT31,OUT010,490.68289217738385
FDI24,OUT049,2872.0454003784375
FDY09,OUT045,2833.0266006753586
FDV28,OUT045,661.8321910299296
DRM47,OUT049,3057.714217240378
FDT52,OUT019,574.5962196538215
FDI48,OUT018,860.8165849916186
FDY55,OUT017,4045.476263884264
FDU48,OUT013,2020.7272741259762
FDN25,OUT045,909.2912189680395
FDP20,OUT049,2009.852211370485
FDJ15,OUT013,3055.460484813205
FDD04,OUT018,2023.2466629865314
FDY58,OUT045,3823.2571513483113
FDR37,OUT018,3053.876030544253
FDF44,OUT013,2020.7272741259762
FDD32,OUT045,1386.6576498771005
FDR57,OUT017,2505.2556670227646
DRG39,OUT027,1240.6433760334387
FDX15,OUT017,2548.767309540842
DRN37,OUT045,2566.345940028026
FDW40,OUT027,3015.6243058822915
FDB32,OUT049,1520.7933784946574
FDM40,OUT018,2168.100701819241
FDE39,OUT027,2977.1936134232888
DRH49,OUT017,1386.6576498771005
FDT46,OUT049,744.2431712369286
NCF06,OUT035,4063.8912042148936
FDP07,OUT017,3056.129762971426
FDC04,OUT013,3873.4059415866277
FDZ32,OUT017,1581.6333096135286
FDD50,OUT045,2750.131694044764
FDU56,OUT017,3053.876030544253
FDV34,OUT017,1081.1196336368653
NCY41,OUT013,708.7650153381369
NCK18,OUT046,2567.9075837050004
DRH25,OUT049,841.7759856470357
FDT57,OUT046,3875.166015632781
FDV56,OUT018,1589.2561415228424
FDV12,OUT045,1528.8240129046746
FDN52,OUT017,1469.0549528151482
FDX38,OUT035,742.0268611919122
FDE47,OUT018,2003.7830292737945
NCO07,OUT013,3650.4099768753313
FDV09,OUT027,4067.062291951912
FDZ23,OUT019,477.00135415107115
DRH51,OUT018,1474.957560626678
NCY54,OUT045,2834.5882443523324
DRG49,OUT013,3876.772653393217
NCC19,OUT049,3057.714217240378
NCV53,OUT045,3879.289505496656
FDZ47,OUT019,247.90032314275152
NCO26,OUT018,1948.0230394887456
NCP02,OUT045,1008.195994158377
NCW30,OUT018,3924.020755657575
NCN55,OUT046,3876.6307906369634
FDB20,OUT010,155.99822808981875
DRL11,OUT013,2525.841868403664
DRD60,OUT045,3043.7855449941985
FDW14,OUT010,200.91633579221056
FDL27,OUT010,146.436643924165
FDU09,OUT018,912.563348850779
DRH36,OUT027,1512.7089420063496
FDP34,OUT027,4123.68179789913
FDE04,OUT017,2872.022589786459
FDZ57,OUT027,3003.6879285178943
FDF02,OUT010,242.19252455852927
FDG28,OUT045,3895.7439104703435
NCI31,OUT046,664.4853913165073
FDT43,OUT013,815.356183209866
FDU20,OUT046,2003.7830292737945
FDD53,OUT013,717.3841441774708
FDW15,OUT045,2484.040083097496
NCT53,OUT045,2562.209548569364
NCG55,OUT027,2953.219647551994
FDD48,OUT035,1948.0230394887456
FDG47,OUT049,4103.919132625757
FDI21,OUT017,1058.8459889594171
FDT27,OUT017,3832.1193050325137
DRO35,OUT013,1955.7464543065032
FDD33,OUT017,3827.5653080566663
FDC04,OUT035,3892.3778904686096
FDY34,OUT013,2563.98259051093
DRJ49,OUT049,2012.6659117935967
FDE05,OUT049,2457.4862146769437
FDU31,OUT017,3720.367114084442
NCN19,OUT027,5067.051852886049
FDK56,OUT027,5067.051852886049
FDK58,OUT017,1581.6333096135286
NCJ42,OUT035,1581.6333096135286
FDZ34,OUT027,5745.929801425419
FDA52,OUT018,2830.0959759149146
NCR29,OUT013,1010.3597709488538
FDT48,OUT035,3163.0054269749717
DRJ51,OUT019,574.00012374464
