Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD59,OUT013,1393.5580855095654
FDQ10,OUT017,2825.906486658372
FDW45,OUT035,2497.037434048596
NCK30,OUT049,4102.132140692673
FDU31,OUT018,3178.789732993913
NCQ17,OUT019,555.1441013805621
FDN01,OUT017,2888.5085328498503
FDZ19,OUT049,2871.804440596237
DRG37,OUT017,2560.5351236620613
FDE32,OUT045,585.9099591914655
FDO34,OUT049,2755.776267757815
FDM04,OUT019,-1002.0744997470749
FDZ25,OUT049,2840.135310735713
FDU08,OUT049,1691.186082813691
NCW30,OUT045,4010.1227232547603
NCM18,OUT013,1019.4015156640046
FDS22,OUT035,886.9514180572779
NCH18,OUT017,3949.384461785919
FDC23,OUT013,2864.6613063821615
FDY46,OUT013,2987.579426618405
NCU06,OUT046,3619.102827762986
FDX57,OUT045,1566.402507147698
FDX36,OUT027,5036.287768896689
FDL16,OUT045,726.1076613420897
FDT16,OUT010,2241.3973864578575
FDN16,OUT018,1425.2885055141107
FDC03,OUT046,3161.2428417427654
DRF60,OUT013,3788.997563622853
FDS27,OUT027,4581.589893610212
FDP33,OUT010,2109.032877246918
FDJ36,OUT018,1395.2963287452258
NCR42,OUT013,569.7981530507985
FDV14,OUT017,1492.9637411050549
NCP42,OUT035,3215.4701946228615
FDB50,OUT027,2727.722331055775
NCC30,OUT027,4235.15179660405
FDA23,OUT018,1369.8190612510289
FDW16,OUT017,1608.6492952156545
FDQ52,OUT010,1997.5237422349944
FDB58,OUT049,2420.221159719273
NCP29,OUT049,1138.0177566261743
NCM05,OUT045,4093.714456916979
FDO25,OUT013,3375.547560765597
NCM54,OUT046,2036.4717028074538
NCL54,OUT046,2742.792900122156
FDL39,OUT010,1000.0280051702396
FDF53,OUT018,2630.36425489889
NCQ42,OUT035,2161.2658780705947
FDF58,OUT013,1063.8191578159601
FDZ04,OUT035,1188.6635828149942
FDE26,OUT019,397.23523010132186
FDS60,OUT017,2943.541464529509
FDV58,OUT017,3223.2291775633257
FDM04,OUT045,841.849302881125
FDE08,OUT035,2472.537280676946
NCB43,OUT049,3031.009398843419
FDU11,OUT010,26.0299793528566
FDF22,OUT019,1477.5063096682613
FDE24,OUT013,2289.3268837478167
DRJ49,OUT046,2095.294726291028
NCQ53,OUT035,3839.4856961581067
NCL41,OUT013,621.5284424198836
FDR22,OUT013,1850.4232743135867
FDH04,OUT035,1668.7643552746654
DRH15,OUT045,663.3530092652875
FDY40,OUT049,945.3416915129869
NCI17,OUT035,1701.6791335748917
NCC18,OUT013,2771.3875319808076
FDY28,OUT027,4833.768053842513
FDB45,OUT027,3120.235923166061
NCL30,OUT018,1743.584340560549
FDM10,OUT017,3460.6430154723716
FDH22,OUT027,3492.607370418056
NCZ53,OUT017,3091.171357295415
NCI18,OUT013,3529.859519781385
FDH14,OUT027,3752.0222481923433
FDR36,OUT027,2219.1409330052716
FDW01,OUT045,2359.634243180461
FDK02,OUT027,3366.232056547354
FDJ02,OUT018,2114.306553043517
FDU55,OUT013,4140.550097066794
NCV18,OUT027,2800.7255592731126
FDH14,OUT018,1985.8945180227931
FDZ37,OUT045,1421.92443156078
FDX49,OUT049,3807.945060483651
NCD43,OUT046,1677.4082322024406
FDZ07,OUT013,1082.0118204050805
FDK43,OUT035,2161.4688419173895
FDR32,OUT018,3398.7597991678363
FDT39,OUT013,2494.6150828696273
NCV54,OUT017,2004.4460484937074
FDF38,OUT018,480.1102005398178
FDV60,OUT046,3176.0381765876687
FDH44,OUT027,3798.0374354728697
FDS21,OUT046,1056.0394141255263
NCL41,OUT045,534.7423760586976
FDM46,OUT017,1619.5142048876114
FDU27,OUT045,811.7193954338494
NCJ54,OUT017,3760.602791714932
DRG51,OUT018,2358.7484123384615
NCA29,OUT019,801.6722561969447
FDR47,OUT045,3022.351686871484
NCL19,OUT027,3689.3258053306486
DRG01,OUT049,1318.0128371451074
FDG10,OUT046,1012.0483539350557
NCV05,OUT049,2503.754274290784
NCH18,OUT019,1946.1343664583949
FDV14,OUT018,1134.2213532178637
DRJ23,OUT035,3136.8584795509705
DRJ11,OUT046,2966.9970871309156
FDZ03,OUT017,3082.8263766357363
FDI27,OUT010,-1103.4091264576698
FDJ14,OUT018,1104.3999889727854
FDU32,OUT017,2031.4873449984218
FDD47,OUT027,4205.656080608643
DRF36,OUT035,3139.5193183254687
FDM21,OUT046,4084.419682543657
FDV10,OUT018,502.40845582532086
FDH60,OUT018,2856.139974260164
FDX47,OUT010,615.9394971183258
FDT19,OUT019,925.9805147257296
FDO11,OUT045,3946.5788438716113
FDH24,OUT027,3957.13053045314
FDL02,OUT018,1501.8402158224096
FDB02,OUT049,2926.5429924715268
FDA43,OUT046,3112.45963275749
FDG52,OUT045,723.1210981840887
DRC12,OUT013,3021.014344220913
FDY37,OUT018,2038.2639888926872
NCU18,OUT045,2181.1773968637276
FDU09,OUT035,1108.6576710197144
DRJ25,OUT027,2254.2909535809054
DRE12,OUT018,1540.1699250695738
DRL47,OUT017,2081.784869705649
DRK01,OUT046,1548.5471869326711
FDC22,OUT019,1186.9199168364596
FDG44,OUT013,917.8008741707672
FDW04,OUT035,2262.8278763817493
FDK09,OUT049,3692.809599022143
NCN43,OUT035,2072.1849946817583
FDG04,OUT049,3063.147253529611
FDH32,OUT010,-382.0265269685644
DRI47,OUT017,2404.424136494209
DRE15,OUT013,1246.5158685534036
FDY11,OUT035,1291.4635342307988
FDO60,OUT049,835.392261436047
FDQ20,OUT018,434.2777195754305
FDO57,OUT027,4010.4726796028776
FDT14,OUT019,75.6173647924434
FDA57,OUT049,772.8103904754112
DRN35,OUT017,698.8346188522597
FDJ03,OUT046,891.0706135220724
FDX28,OUT017,1731.9269318856943
DRE25,OUT045,1404.6671191730486
FDR09,OUT046,4115.46091536687
FDB23,OUT035,3750.6342586229484
FDO08,OUT045,2589.1764105235347
FDQ23,OUT049,1721.54778462544
FDW04,OUT013,2158.6825189590436
DRK13,OUT010,1210.8625120431589
NCL17,OUT027,3691.413444996993
FDY21,OUT035,3221.3974181403414
FDJ38,OUT027,4481.128068235758
FDA37,OUT019,177.6752544721651
FDV43,OUT013,781.7734941192832
FDL36,OUT046,1494.0871691284087
FDD53,OUT045,636.3445654468603
FDZ19,OUT010,891.0738018569921
FDV21,OUT045,1959.8465186074081
NCL54,OUT018,2466.1974156881815
DRI47,OUT027,3732.806522822074
DRG03,OUT049,2555.3923293217285
FDG21,OUT013,2458.91989765454
FDW03,OUT018,1461.9970843192218
NCI55,OUT046,1931.3763314534087
DRC36,OUT019,925.8739852383851
FDH22,OUT017,2157.5593474003563
FDV20,OUT045,2024.756716257504
NCU41,OUT027,4481.720397494446
FDN46,OUT027,3163.211413952902
FDK50,OUT045,2521.9671648009976
NCA05,OUT027,3778.40672772524
DRH01,OUT018,2472.999970866206
FDT08,OUT018,2117.7195768574325
FDM08,OUT018,3319.9013064462893
FDZ07,OUT035,1173.7122319777452
FDS22,OUT017,897.401443658736
FDV35,OUT027,3936.947939520837
FDI28,OUT010,-644.3021743332336
FDW58,OUT027,3176.729754852321
FDT52,OUT045,3855.570809755175
FDY34,OUT046,2662.539495977027
FDR10,OUT046,2565.7583239180744
FDK57,OUT017,2030.8098399922872
FDR02,OUT027,3202.030329765454
FDX49,OUT046,3752.070049228578
FDQ20,OUT046,699.9838763906197
DRK23,OUT045,3909.518168382973
NCW06,OUT046,3027.36159485446
FDR31,OUT017,2473.3591595289017
NCE43,OUT013,2698.563306800605
DRO59,OUT027,2677.916910316293
FDN09,OUT049,3950.7617258786972
FDR11,OUT046,2615.460265826323
FDO57,OUT013,2606.416032257226
NCX18,OUT017,3192.919202000782
FDB05,OUT018,3667.9033872912305
FDQ08,OUT018,768.0885054727282
NCG43,OUT035,1633.6516619116494
FDJ56,OUT013,1677.669824142467
FDA13,OUT010,-1298.1337223441967
FDO56,OUT017,2004.314531807738
FDB37,OUT018,3567.443258706947
FDZ02,OUT018,1337.5517743928297
FDQ24,OUT046,3956.160422574779
FDM16,OUT013,1283.3605256500755
FDU35,OUT049,1698.8419890336702
FDT35,OUT035,2858.551359672793
NCX30,OUT049,3976.8620278623366
FDG04,OUT017,3067.6404904901838
FDI12,OUT035,1577.440838035594
FDE35,OUT035,1171.1324784779893
NCP14,OUT027,3130.6037389201433
NCY53,OUT045,1690.292934624926
FDP49,OUT017,1052.5828606128093
FDQ04,OUT017,815.2469227043118
FDM39,OUT035,2981.417076281108
FDO58,OUT019,700.1763244559395
FDC56,OUT017,2013.4026544962076
NCQ54,OUT046,2650.6235580340403
FDV10,OUT027,2203.052729257631
NCK17,OUT046,676.8536604118074
NCF55,OUT027,2048.777041121949
FDV33,OUT013,4172.885645849623
NCH29,OUT019,-351.6319880909583
FDA37,OUT027,3492.5575721648434
FDH46,OUT018,1419.3713515113384
FDS25,OUT035,1957.3128129723038
FDH04,OUT027,2936.3338286337334
FDX52,OUT046,3085.124246114101
NCD42,OUT017,709.5719446036466
FDW47,OUT017,2050.1014144465503
FDL25,OUT027,2986.605187394973
NCJ06,OUT010,-7.671170347794131
FDY09,OUT013,2791.786143182758
FDS40,OUT046,646.7079593668269
FDH41,OUT017,3503.179391143401
FDG38,OUT035,1556.448508075679
FDU03,OUT027,4350.085899671291
FDV20,OUT046,2094.2114787894743
DRB13,OUT045,2993.004341285619
NCQ30,OUT013,1943.3556963139097
NCH06,OUT013,3884.064903468409
FDU50,OUT018,1589.2944466924896
NCO42,OUT019,409.6502394477353
FDW09,OUT018,1075.2251119484793
FDH04,OUT013,1542.8403426143884
FDC21,OUT045,1714.2693065592366
FDL21,OUT049,814.161754215404
FDM46,OUT010,-396.82203543730697
FDT22,OUT019,-888.5859088342786
FDB28,OUT035,3285.322922399075
FDI12,OUT018,1208.9254387435449
FDA28,OUT045,2001.462908365568
FDF59,OUT013,2080.8385762540584
FDM45,OUT027,3442.3266594776164
FDQ56,OUT017,1451.572263348534
FDR46,OUT049,2418.5528043432496
FDT01,OUT013,3434.3906640259365
FDD16,OUT027,2665.046472518507
NCU30,OUT010,635.3195582040036
FDM40,OUT010,381.1545954294323
FDI56,OUT035,1646.459830316817
NCS30,OUT013,2058.1924139251105
FDU08,OUT017,1694.1237015430083
FDX51,OUT027,4575.899442120281
FDA43,OUT045,3061.6722890005803
FDX59,OUT010,-1330.952607417002
FDC37,OUT018,1441.4650426988537
FDP58,OUT013,3497.8827215475512
NCY42,OUT035,2393.6202697407343
FDF21,OUT018,2782.243144657595
FDU10,OUT027,2134.1948438693557
DRL47,OUT018,1713.7087724309267
FDA58,OUT018,3491.7578767426617
FDJ22,OUT049,3143.6608282620514
FDK50,OUT046,2568.0876538641414
FDO38,OUT035,1409.3701521977996
DRF60,OUT035,3910.2547215893646
NCZ42,OUT019,1827.0455683828925
FDD35,OUT049,1997.3200178750185
FDL25,OUT045,1485.6927039517298
FDJ16,OUT013,984.6065316726819
DRK59,OUT049,3788.1460869200464
FDI50,OUT046,3703.5449448928794
NCB19,OUT045,1339.8878104728733
DRI37,OUT035,1109.6550486857868
FDA14,OUT027,3802.3029591327827
FDC08,OUT018,3370.7993473096694
FDS45,OUT046,1737.7602051322854
FDI21,OUT049,1176.6928342906122
DRJ47,OUT035,2888.3340496585784
DRE37,OUT027,4424.658397463391
FDT55,OUT018,2289.634609726545
NCG42,OUT027,3489.9577728129957
FDA31,OUT049,2814.4753335637233
NCW42,OUT046,3499.7085185895485
FDF50,OUT017,3196.0604910331563
FDK56,OUT049,3055.547319622862
FDX10,OUT035,810.5260802650461
NCK07,OUT027,4022.3152214401894
FDZ49,OUT017,3648.177552005667
FDR33,OUT013,1784.1025186461522
FDO44,OUT018,1516.5068658282594
FDA20,OUT046,2975.2430946223417
NCL30,OUT045,1966.2812447751044
FDI05,OUT019,-632.3227135965137
FDQ12,OUT018,3347.1049399829335
FDH47,OUT017,1682.578779944856
FDH34,OUT018,2685.7926932214496
FDF29,OUT046,2150.682493706748
FDG40,OUT018,326.4376285130386
NCE18,OUT017,4011.17186927384
FDP21,OUT010,1128.2033851562999
FDY50,OUT013,1473.1286059355627
FDB36,OUT049,2201.065751751784
NCZ29,OUT049,2105.674884492198
FDU20,OUT018,1678.6965205884092
FDO56,OUT013,1962.8332056525637
FDW31,OUT049,3263.8481371907724
DRH59,OUT013,1240.6086670724537
NCB30,OUT017,3205.0945684533594
FDK43,OUT027,3491.5837736218905
FDW43,OUT045,3602.7614325932836
NCL19,OUT017,2327.944465790331
FDJ27,OUT046,1666.127587398205
FDC45,OUT046,2710.0425247915937
FDY40,OUT035,1029.6107602848965
NCM41,OUT035,1602.3356427241354
NCK18,OUT019,710.0121187749324
FDP37,OUT049,2165.9875287688133
FDA27,OUT027,5515.835089809236
NCX30,OUT035,4022.2406408528686
FDR09,OUT017,4149.383653651178
FDG08,OUT027,4226.370692976036
NCU30,OUT013,2635.064364073829
FDB16,OUT017,1522.7569513089084
FDM16,OUT017,1340.3980341178008
FDC48,OUT013,1361.6043875444295
NCF18,OUT046,3000.353358257279
FDU46,OUT018,1184.638777340923
FDH41,OUT018,3131.992057406169
NCN42,OUT010,383.70200111782935
FDU49,OUT046,1476.7727952795449
FDB20,OUT027,2715.277385205734
FDG50,OUT019,-434.46050105690296
FDW20,OUT045,1896.0635091338968
NCO55,OUT049,1826.1242280953234
FDX48,OUT046,2510.774826583399
FDU48,OUT046,2130.687450257895
FDR48,OUT019,537.611108053319
FDK27,OUT013,2001.8551409918343
FDT35,OUT013,2709.2930735436894
FDN12,OUT049,1855.7194725449845
NCE31,OUT019,-1296.6856197607424
FDL21,OUT017,831.099937026017
FDV56,OUT017,1853.1942703846348
FDR16,OUT017,3537.8956302975967
NCP41,OUT049,1820.5460665774692
FDJ27,OUT013,1711.4600193900123
FDA07,OUT017,2102.5203401153353
FDK55,OUT049,1530.0955534885452
FDM33,OUT049,3581.2952180376255
FDY46,OUT046,2974.9149774829543
FDD36,OUT046,1901.4774125397828
FDB12,OUT027,3124.8125335326013
FDF28,OUT019,168.34154508463487
NCE07,OUT019,380.1743852019141
FDW50,OUT027,4070.488430964699
NCW18,OUT017,3814.8974439136705
NCJ17,OUT019,-520.419677418599
DRZ24,OUT010,1.7613847069194435
FDS07,OUT035,1985.160257498505
NCW05,OUT010,-205.06838704759943
FDZ22,OUT018,1087.266777819821
FDK02,OUT046,1907.0431907252046
FDZ45,OUT027,4560.393058060942
FDL25,OUT046,1528.7019565523635
FDS08,OUT045,2738.5158919804535
NCZ42,OUT027,5145.039122538081
FDX57,OUT035,1740.2221303877839
FDF21,OUT046,3061.9498655540797
FDJ56,OUT018,1326.1851613228378
FDX10,OUT013,700.15824991732
DRG48,OUT035,2440.4772887185923
DRN37,OUT046,2657.823047408968
NCY41,OUT018,313.4078689495395
FDN28,OUT045,1652.9627522567923
FDE34,OUT045,2827.3906519415427
FDR10,OUT045,2547.638963017522
FDC32,OUT017,1597.3410267608692
DRG13,OUT046,2607.831701481746
FDP59,OUT049,1815.2509314216675
NCT53,OUT010,707.2219085054795
FDL57,OUT027,5544.819368693981
FDN32,OUT010,1023.1907930248401
FDK09,OUT018,3329.2267387079937
FDA52,OUT010,956.5006683268
FDC57,OUT049,3189.5112848281133
FDI09,OUT035,3954.9035056275343
NCB07,OUT046,3123.7570957858306
FDP26,OUT035,1802.036327184244
FDP40,OUT027,3283.3238088245703
FDL15,OUT013,2446.2701574760986
FDV07,OUT046,1802.4589154245068
FDS03,OUT017,1170.804577351071
FDE50,OUT049,3075.7441447987294
FDQ15,OUT017,1424.2930402430309
FDQ33,OUT010,483.0807320024099
FDT22,OUT013,994.844391021585
DRO35,OUT035,2002.9573690413847
FDJ41,OUT049,4220.125480448746
FDQ27,OUT035,1869.135405503391
FDC26,OUT017,1903.9429507605091
NCF43,OUT027,3704.8819876431994
NCR50,OUT035,2552.832251159198
FDE39,OUT018,1656.6613447976126
FDN49,OUT027,2170.957213910376
DRG11,OUT035,1852.9140156866545
NCA18,OUT049,1949.6990625740434
FDM36,OUT018,2506.0433109861146
FDW32,OUT017,1522.7024455554372
NCQ18,OUT010,-343.1529317650849
FDX14,OUT027,2687.848724552244
FDD46,OUT017,2528.482682783464
FDI34,OUT019,1821.375701217388
NCJ17,OUT035,1502.7620186657377
FDB52,OUT035,4194.739347669452
FDV55,OUT018,2026.0189738585293
FDC57,OUT046,3085.412108404132
FDB29,OUT046,1897.649191139274
NCO43,OUT035,1735.3355901864766
FDG44,OUT045,824.7923348845605
FDJ34,OUT045,2007.2956624650344
FDH40,OUT049,1467.812483935819
NCD07,OUT027,3222.7150056292203
FDB41,OUT017,906.0915342323971
FDH47,OUT018,1319.1695373638997
DRK37,OUT035,3129.123515963637
FDM25,OUT019,959.6316483042394
NCX06,OUT045,2815.3433690587476
NCS05,OUT017,2201.522767279726
FDS39,OUT045,2217.4807129788705
FDC47,OUT027,5026.471836327282
FDG20,OUT013,2901.6232442818655
DRL23,OUT017,1787.800841838737
FDY33,OUT013,2591.372797860185
NCH18,OUT045,3776.00414056316
FDX47,OUT035,2654.4936946981434
NCB06,OUT045,2454.3528247866147
FDP36,OUT049,959.3219847511124
FDW44,OUT018,2510.2897416235705
NCU41,OUT018,2753.592049070628
NCS17,OUT046,1542.505997240722
FDD46,OUT035,2619.147842213587
FDE45,OUT017,2915.8608732864595
FDI09,OUT017,3906.2400384412986
NCJ54,OUT010,1766.0452066275855
NCA29,OUT018,2450.235796135173
NCN41,OUT027,3391.0515656697967
FDY34,OUT035,2790.2386301539686
NCG55,OUT035,1979.0096655996251
DRM49,OUT046,785.9014829225221
NCB42,OUT049,1923.9435560964798
FDE58,OUT045,1815.3743230777472
DRJ25,OUT013,862.699504376617
FDS47,OUT010,-504.6822246700606
FDY21,OUT049,3230.465443243738
NCI54,OUT013,1798.7629760537548
FDO24,OUT017,2615.5166037614113
FDY43,OUT035,2822.2970740347646
FDF35,OUT018,1454.164581130507
NCP29,OUT019,-858.0759482219052
FDN28,OUT027,3123.7889367364355
FDJ50,OUT018,603.4344910859284
FDQ14,OUT027,3847.867017126245
FDC37,OUT035,1875.316407703617
FDN08,OUT046,1957.119441286026
FDD04,OUT035,2401.1967908241786
FDW34,OUT018,3583.8052065672905
FDP04,OUT017,1167.504980432893
NCG07,OUT017,3054.508913396917
NCN14,OUT018,2634.867530065396
FDJ16,OUT045,907.1541746990263
NCM42,OUT045,1677.704763341641
NCF19,OUT046,819.8139798609419
FDY21,OUT018,2854.437637079547
FDY19,OUT035,1998.4231956864216
FDV09,OUT045,2332.936051557634
FDA28,OUT013,2089.8045929580094
FDC38,OUT018,1866.0532052717756
FDL28,OUT045,3624.44353577656
NCH43,OUT049,3505.7060394339815
NCN53,OUT045,514.5294847009205
NCW05,OUT017,1814.3790897398296
NCO30,OUT018,2657.9981294689323
FDT04,OUT019,-1243.8860016164801
FDB27,OUT018,2851.5147610727054
NCK07,OUT013,2656.0693270994666
NCA53,OUT013,825.5175800270927
FDB33,OUT018,2280.857241266277
FDU37,OUT017,1427.7705056716893
FDR13,OUT035,2026.1936692505276
FDE45,OUT049,2917.5901092509075
FDV37,OUT017,3240.56413333961
FDX44,OUT019,-428.19758205786997
NCL06,OUT017,4199.902524265146
FDJ28,OUT045,2963.5254027862807
FDX55,OUT049,3549.454295271983
NCK17,OUT018,403.36941244034284
FDH52,OUT035,1203.0499136361993
FDN13,OUT027,3068.981413682668
FDK44,OUT018,2462.634993307654
FDU16,OUT046,1382.5798469728923
FDZ07,OUT017,1123.4931465602551
NCN06,OUT027,4041.5146616503403
FDH02,OUT010,-406.15717048754385
NCW18,OUT045,3643.072740922167
FDH57,OUT013,2113.178866279188
FDV35,OUT045,2412.5181061804183
NCU29,OUT013,2326.5963925172064
NCP02,OUT046,965.1982518684691
FDN44,OUT013,2593.7060603890186
FDX03,OUT018,517.881161058275
FDR11,OUT010,650.1585643295186
FDA36,OUT046,2940.9327203784164
FDP58,OUT027,4883.025167986787
FDH31,OUT045,1556.5903373305755
FDH34,OUT035,3108.754730607427
FDS13,OUT035,4298.819241870543
FDT01,OUT018,3140.4638757627463
FDY09,OUT049,2887.887725165054
FDV33,OUT027,5546.374986925235
NCW29,OUT010,120.70568407438817
NCN17,OUT045,1546.8025241337025
FDX01,OUT046,1901.5916329048603
FDL03,OUT049,3235.5081502103158
DRL59,OUT049,978.8720799124363
DRM11,OUT027,5559.335669050248
FDA43,OUT049,3211.891954487706
FDZ56,OUT010,779.9187807639225
FDI44,OUT018,998.4150268034057
FDB50,OUT013,1322.9450140313509
FDU15,OUT019,-1252.7374878221337
NCJ19,OUT019,-966.315864752635
FDD48,OUT013,1883.03395386607
NCW42,OUT035,3616.518325147705
FDL24,OUT017,2895.029845237506
NCB30,OUT013,3144.945823523124
FDK25,OUT013,2758.0747584116034
FDW28,OUT049,3188.947457402036
FDD47,OUT017,2862.2214901646134
FDK16,OUT019,-375.4279004172344
FDW37,OUT046,1503.9124343741385
FDA48,OUT035,3632.0587909230317
FDA14,OUT017,2431.2060213325162
FDV15,OUT013,1680.0305899673112
FDN22,OUT049,4109.368801603706
NCD55,OUT045,624.4983150912108
FDY43,OUT013,2702.595534299508
NCU05,OUT017,1377.9439470898858
FDF10,OUT035,2533.4673505132114
FDR39,OUT018,2651.372785658798
FDG40,OUT013,611.0307073886985
FDZ28,OUT019,187.99211458184917
FDE02,OUT045,1466.6956634227977
FDU60,OUT049,2807.365471343833
FDM21,OUT013,4090.8616587540873
FDV52,OUT019,25.878027466292934
NCW06,OUT013,3052.4709898399515
FDX36,OUT035,3740.449902721939
FDT35,OUT027,4173.560565261388
NCL19,OUT010,342.7205900905143
NCD31,OUT046,2611.5541948522377
FDE53,OUT019,-160.4632395130179
FDW58,OUT019,-172.37616392796937
DRF48,OUT046,2972.0683977327967
FDW57,OUT035,2973.6504237092913
DRH13,OUT017,1801.0882394006248
FDT33,OUT013,2742.401194275343
DRK47,OUT027,5009.293952370144
FDY22,OUT010,413.06069045784017
FDC35,OUT019,1415.9349400751842
FDO03,OUT013,3677.8689157808385
FDF24,OUT045,1304.1856472582422
FDF56,OUT018,2636.561288068627
FDD28,OUT013,983.3107324927553
FDG53,OUT027,3706.507988452094
FDO27,OUT019,-270.8001478892915
NCF54,OUT018,2439.1303916157876
FDC20,OUT027,2354.8188623686906
FDU10,OUT046,705.7847688327927
DRA24,OUT018,2358.0778120403666
FDA02,OUT010,435.58028716838436
FDG10,OUT017,1083.3059297694865
FDW39,OUT010,958.2317827665586
FDP04,OUT019,-829.55330819461
NCM55,OUT013,2951.291078767266
FDG47,OUT045,4053.8991959553036
NCU41,OUT017,3118.5569098828396
NCK31,OUT017,938.239469892512
FDZ46,OUT045,1709.140269296353
FDU13,OUT027,3821.9939747040103
NCF19,OUT045,755.0260720227367
NCJ43,OUT013,2757.4710419600774
NCJ05,OUT045,2367.863481248998
FDS04,OUT027,3700.6868465609255
FDX28,OUT010,-290.63178136424443
FDB41,OUT027,2258.4420719997
FDG53,OUT046,2276.5932137005984
FDL15,OUT010,519.6394084752626
FDQ08,OUT049,1134.7826022493882
DRN36,OUT013,1584.2941896749223
FDI46,OUT013,4026.4284578161523
FDG16,OUT027,4834.349873530815
FDV32,OUT013,1068.1829322224005
FDF44,OUT010,246.44448367566682
FDK04,OUT018,673.4787008440371
NCA41,OUT013,3075.5252114690043
FDD51,OUT017,839.192910962305
NCZ53,OUT045,2914.6797996101463
FDP01,OUT027,3901.1189219487574
FDY25,OUT049,2970.491601555891
FDB17,OUT018,2590.766995991482
NCV54,OUT018,1628.5918600627099
FDJ32,OUT017,1136.224103789195
FDA37,OUT049,2128.966633563414
FDG35,OUT035,2912.18925957433
NCM05,OUT018,3917.686099640076
FDG45,OUT046,3384.7283842960655
FDH28,OUT013,738.323655313437
NCE18,OUT049,3997.344922925737
FDH38,OUT045,1835.0317226439072
FDR56,OUT013,3213.898048024014
FDH17,OUT027,3037.8192508043535
FDD39,OUT049,3543.481168955981
FDB41,OUT049,926.4881889719064
NCR53,OUT046,3540.0430342291565
FDX46,OUT017,1092.8233496700295
FDV28,OUT049,739.4861210463911
FDA08,OUT018,2404.988073217938
FDH45,OUT017,850.6408200345735
NCS38,OUT010,-99.20657595666454
FDD40,OUT010,1189.0132527431576
DRM59,OUT035,2569.380899100392
NCJ43,OUT018,2500.8790912470095
NCN29,OUT013,848.4700221811036
NCC19,OUT045,2965.3895004717665
FDR56,OUT035,3293.153513746638
FDZ43,OUT049,3955.9186727132305
FDJ32,OUT010,-883.223372998234
DRH03,OUT017,1573.9687521231695
NCZ54,OUT035,2719.3279341619077
FDE26,OUT017,2423.8195988976727
FDS03,OUT045,995.8686378970577
DRZ24,OUT019,24.838145510007962
FDO48,OUT027,4969.477077100746
FDW39,OUT049,2912.5169115744666
NCK05,OUT049,1098.419340341197
NCK30,OUT017,4091.069195340694
FDT27,OUT018,3486.5144288303113
FDS08,OUT019,939.4988556251485
NCJ19,OUT049,998.1488252024784
FDC58,OUT045,672.0297591343702
DRE37,OUT013,3002.514687313548
FDW02,OUT035,2214.2337823157254
FDJ02,OUT010,494.0475381559116
FDX09,OUT045,2758.632057660096
FDT31,OUT010,1064.9895232996125
FDI24,OUT049,2917.523491822559
FDY09,OUT045,2737.668059677929
FDV28,OUT045,587.710837328011
DRM47,OUT049,3120.9374379136925
FDT52,OUT019,2044.5695825649443
FDI48,OUT018,659.8022043020953
FDY55,OUT017,4145.521022776263
FDU48,OUT013,2132.4625717745603
FDN25,OUT045,904.6146346214833
FDP20,OUT049,2121.8622456552325
FDJ15,OUT013,3015.087515702489
FDD04,OUT018,1973.5678987444355
FDY58,OUT045,3577.597545155913
FDR37,OUT018,2679.156392706236
FDF44,OUT013,2148.1853409764217
FDD32,OUT045,1322.2648801092978
FDR57,OUT017,2626.4988015360464
DRG39,OUT027,2334.078612661979
FDX15,OUT017,2624.8150740417673
DRN37,OUT045,2566.589629639426
FDW40,OUT027,3742.6480927308007
FDB32,OUT049,1603.083026162903
FDM40,OUT018,2024.7478837858641
FDE39,OUT027,3382.3202602949946
DRH49,OUT017,1414.782440690401
FDT46,OUT049,922.1231411324246
NCF06,OUT035,4186.531668165051
FDP07,OUT017,3203.823459804466
FDC04,OUT013,3829.0723797836567
FDZ32,OUT017,1805.1095926632784
FDD50,OUT045,2641.2418340129248
FDU56,OUT017,3028.96867608707
FDV34,OUT017,1313.7232367420513
NCY41,OUT013,641.5582583003421
NCK18,OUT046,2629.4069368690166
DRH25,OUT049,945.2516320618033
FDT57,OUT046,3776.778444283978
FDV56,OUT018,1489.7850278036783
FDV12,OUT045,1550.0623338047424
FDN52,OUT017,1571.3110845283356
FDX38,OUT035,986.5521820335467
FDE47,OUT018,1697.4418393640187
NCO07,OUT013,3361.6268812874155
FDV09,OUT027,3839.5973506088926
FDZ23,OUT019,1091.1249461557707
DRH51,OUT018,1146.1902640405735
NCY54,OUT045,2658.9221066861296
DRG49,OUT013,3908.625674614245
NCC19,OUT049,3131.1653482714423
NCV53,OUT045,3736.203865490687
FDZ47,OUT019,-219.01361697080958
NCO26,OUT018,1553.351416664921
NCP02,OUT045,933.0783268866209
NCW30,OUT018,3813.871328971542
NCN55,OUT046,3803.4590827356096
FDB20,OUT010,-672.5556759453923
DRL11,OUT013,2517.2488521694904
DRD60,OUT045,2811.567373191392
FDW14,OUT010,-449.1344527366172
FDL27,OUT010,-826.0215427536491
FDU09,OUT018,696.5849612525226
DRH36,OUT027,2649.424206792625
FDP34,OUT027,3934.328278419403
FDE04,OUT017,2962.1467212218035
FDZ57,OUT027,3565.5907368858075
FDF02,OUT010,-233.5161477489118
FDG28,OUT045,3858.8908121346076
NCI31,OUT046,590.9277166304544
FDT43,OUT013,887.7475561765398
FDU20,OUT046,1991.071224341251
FDD53,OUT013,757.3542328956586
