Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP04,OUT013,1168.2414529788884
NCO43,OUT049,1729.9856272518355
FDD59,OUT013,1440.4524169496028
FDQ10,OUT017,2821.375316833672
FDW45,OUT035,2505.438037904488
NCK30,OUT049,4012.7798009426974
FDU31,OUT018,3135.223826870134
NCQ17,OUT019,521.4492724907907
FDN01,OUT017,2865.596151201255
FDZ19,OUT049,2837.9766527685665
DRG37,OUT017,2563.212025518846
FDE32,OUT045,667.1145448286724
FDO34,OUT049,2753.03134784219
FDM04,OUT019,-870.5551183642001
FDZ25,OUT049,2837.683493922152
FDU08,OUT049,1739.1688334131736
NCW30,OUT045,3929.5519252683403
NCM18,OUT013,1064.2945886913135
FDS22,OUT035,981.744985128058
NCH18,OUT017,3876.1228942171892
FDC23,OUT013,2856.7978627116718
FDY46,OUT013,2962.683796457957
NCU06,OUT046,3527.1601394069626
FDX57,OUT045,1604.5938596012254
FDX36,OUT027,4928.186822234657
FDL16,OUT045,754.423895408664
FDT16,OUT010,2203.1283850859227
FDN16,OUT018,1451.5236886323698
FDC03,OUT046,3104.7764556970988
DRF60,OUT013,3711.966621097992
FDS27,OUT027,4538.487260751712
FDP33,OUT010,2049.103720468982
FDJ36,OUT018,1398.518602638091
NCR42,OUT013,652.2320031697417
FDV14,OUT017,1548.8189233878925
NCP42,OUT035,3186.5436455817676
FDB50,OUT027,2716.6253531560155
NCC30,OUT027,4188.959130665828
FDA23,OUT018,1400.4024659646268
FDW16,OUT017,1663.497270613071
FDQ52,OUT010,1923.7391325841631
FDB58,OUT049,2442.366482719007
NCP29,OUT049,1169.9392980716038
NCM05,OUT045,3991.010162341317
FDO25,OUT013,3300.472775048607
NCM54,OUT046,2048.0456522533723
NCL54,OUT046,2719.899406432093
FDL39,OUT010,1012.7105306640381
FDF53,OUT018,2592.377655255445
NCQ42,OUT035,2175.7064401216085
FDF58,OUT013,1144.3654750479554
FDZ04,OUT035,1258.651032301147
FDE26,OUT019,399.68112816206826
FDS60,OUT017,2934.841959115666
FDV58,OUT017,3167.6365205148904
FDM04,OUT045,913.5066129133102
FDE08,OUT035,2478.265862899123
NCB43,OUT049,2978.93176322615
FDU11,OUT010,61.41953194810151
FDF22,OUT019,1449.536876827467
FDE24,OUT013,2280.115506662518
DRJ49,OUT046,2096.29142217903
NCQ53,OUT035,3781.0499517244684
NCL41,OUT013,700.7461376823022
FDR22,OUT013,1894.6719913700658
FDH04,OUT035,1729.0851137698812
DRH15,OUT045,704.9355924007775
FDY40,OUT049,1043.7084063404309
NCI17,OUT035,1697.2359030070686
NCC18,OUT013,2764.620025347618
FDY28,OUT027,4726.414846490336
FDB45,OUT027,3139.84395466962
NCL30,OUT018,1746.6405076993917
FDM10,OUT017,3410.4370360143153
FDH22,OUT027,3451.4666048315794
NCZ53,OUT017,3066.5492411501477
NCI18,OUT013,3481.5092259472995
FDH14,OUT027,3735.6852718925275
FDR36,OUT027,2248.0364476439017
FDW01,OUT045,2349.4927850958397
FDK02,OUT027,3340.1232832862793
FDJ02,OUT018,2122.4751776054104
FDU55,OUT013,4064.754134619085
NCV18,OUT027,2793.98530930837
FDH14,OUT018,1992.01775707192
FDZ37,OUT045,1476.021643738216
FDX49,OUT049,3729.748828607707
NCD43,OUT046,1698.8113304674112
FDZ07,OUT013,1134.0546418125846
FDK43,OUT035,2189.258841059758
FDR32,OUT018,3321.2129942178153
FDT39,OUT013,2509.455060087498
NCV54,OUT017,2028.664761692367
FDF38,OUT018,565.0569113928605
FDV60,OUT046,3103.473766699356
FDH44,OUT027,3787.3287976716833
FDS21,OUT046,1120.8722111682957
NCL41,OUT045,609.5714691669526
FDM46,OUT017,1623.8858635475983
FDU27,OUT045,839.3925430448243
NCJ54,OUT017,3690.622174227972
DRG51,OUT018,2344.734818539553
NCA29,OUT019,815.164608358082
FDR47,OUT045,2972.2526835122467
NCL19,OUT027,3673.6402576763658
DRG01,OUT049,1383.5810707178139
FDG10,OUT046,1080.777166086296
NCV05,OUT049,2501.5889186388954
NCH18,OUT019,1893.5569085262491
FDV14,OUT018,1178.5386173922218
DRJ23,OUT035,3102.602332614517
DRJ11,OUT046,2900.061020408784
FDZ03,OUT017,3052.6607755828304
FDI27,OUT010,-980.4849577620594
FDJ14,OUT018,1150.3806441828135
FDU32,OUT017,2067.011021212073
FDD47,OUT027,4131.930054532057
DRF36,OUT035,3111.6000986251092
FDM21,OUT046,3984.652720829791
FDV10,OUT018,570.4665554564164
FDH60,OUT018,2808.3029490231775
FDX47,OUT010,663.6190072120105
FDT19,OUT019,870.075654857236
FDO11,OUT045,3876.181644746286
FDH24,OUT027,3936.7464856478787
FDL02,OUT018,1509.8987092888153
FDB02,OUT049,2918.50447896875
FDA43,OUT046,3057.615154920655
FDG52,OUT045,790.3929743817921
DRC12,OUT013,2987.0247100022025
FDY37,OUT018,2049.504931494551
NCU18,OUT045,2172.499489233253
FDU09,OUT035,1175.2150976407613
DRJ25,OUT027,2255.7721752650305
DRE12,OUT018,1541.7960152084013
DRL47,OUT017,2100.518734947545
DRK01,OUT046,1558.0794059733576
FDC22,OUT019,1124.2209867184677
FDG44,OUT013,969.514971906698
FDW04,OUT035,2277.7639833453327
FDK09,OUT049,3621.7076985865474
NCN43,OUT035,2101.884506941205
FDG04,OUT049,3054.0357094523615
FDH32,OUT010,-315.5883859348454
DRI47,OUT017,2413.751923964338
DRE15,OUT013,1304.1043715420353
FDY11,OUT035,1363.054656333581
FDO60,OUT049,922.9986709427448
FDQ20,OUT018,515.8712771330048
FDO57,OUT027,3954.920778511584
FDT14,OUT019,71.69500213498031
FDA57,OUT049,861.2521921698557
DRN35,OUT017,769.9781310216388
FDJ03,OUT046,943.3314743491994
FDX28,OUT017,1743.919697361799
DRE25,OUT045,1425.6061541213246
FDR09,OUT046,4008.908511553502
FDB23,OUT035,3715.652940563119
FDO08,OUT045,2575.189110093662
FDQ23,OUT049,1768.5811418062476
FDW04,OUT013,2171.961991518328
DRK13,OUT010,1165.3592836690295
NCL17,OUT027,3656.154130477195
FDY21,OUT035,3144.2972092193954
FDJ38,OUT027,4447.477917531825
FDA37,OUT019,216.55580601434576
FDV43,OUT013,850.9346912410133
FDL36,OUT046,1512.8398285737203
FDD53,OUT045,716.1895041825227
FDZ19,OUT010,884.8640665732225
FDV21,OUT045,1928.075281354399
NCL54,OUT018,2452.4055347277554
DRI47,OUT027,3712.158656466161
DRG03,OUT049,2538.525949553545
FDG21,OUT013,2425.8901911403086
FDW03,OUT018,1499.8489535102578
NCI55,OUT046,1943.3470689916605
DRC36,OUT019,924.6054422601176
FDH22,OUT017,2145.0426001884493
FDV20,OUT045,2036.7803566795324
NCU41,OUT027,4414.608333055579
FDN46,OUT027,3138.4227498035907
FDK50,OUT045,2516.5521894518333
NCA05,OUT027,3754.934706750599
DRH01,OUT018,2421.754172769125
FDT08,OUT018,2112.395248307831
FDM08,OUT018,3258.757332961768
FDZ07,OUT035,1227.997111771553
FDS22,OUT017,993.0513085552811
FDV35,OUT027,3877.619455343907
FDI28,OUT010,-533.8555912577407
FDW58,OUT027,3198.789867057838
FDT52,OUT045,3783.3069466859424
FDY34,OUT046,2653.023003535346
FDR10,OUT046,2558.515908470826
FDK57,OUT017,2046.0536470548745
FDR02,OUT027,3217.458370704768
FDX49,OUT046,3655.555207277688
FDQ20,OUT046,773.0412575298121
DRK23,OUT045,3810.346135529822
NCW06,OUT046,2972.503057532458
FDR31,OUT017,2482.4260320460266
NCE43,OUT013,2655.4876639661115
DRO59,OUT027,2695.2090402184153
FDN09,OUT049,3888.5904121041776
FDR11,OUT046,2558.781851841606
FDO57,OUT013,2577.2087595572484
NCX18,OUT017,3170.0294968288135
FDB05,OUT018,3574.5134906181943
FDQ08,OUT018,842.659056246934
NCG43,OUT035,1660.1271867500975
FDJ56,OUT013,1663.04915840696
FDA13,OUT010,-1189.081384476859
FDO56,OUT017,2037.900019072887
FDB37,OUT018,3516.1749318066963
FDZ02,OUT018,1376.4005546607161
FDQ24,OUT046,3858.3637639552235
FDM16,OUT013,1347.4155016300535
FDU35,OUT049,1726.3711716745133
FDT35,OUT035,2837.7657643287366
NCX30,OUT049,3906.685275025317
FDG04,OUT017,3061.8472537598955
FDI12,OUT035,1609.172091901863
FDE35,OUT035,1243.1348545894043
NCP14,OUT027,3106.229573968222
NCY53,OUT045,1704.773991667054
FDP49,OUT017,1122.3249430695816
FDQ04,OUT017,886.2823005297321
FDM39,OUT035,2959.5671927728536
FDO58,OUT019,720.6630928459679
FDC56,OUT017,2013.5432013769414
NCQ54,OUT046,2628.166647517184
FDV10,OUT027,2253.22827999111
NCK17,OUT046,738.1234394030237
NCF55,OUT027,2109.1741082755775
FDV33,OUT013,4101.534455203469
NCH29,OUT019,-287.8126297192629
FDA37,OUT027,3485.461331741584
FDH46,OUT018,1453.1361987435619
FDS25,OUT035,1955.6673325859347
FDH04,OUT027,2972.1829837254854
FDX52,OUT046,3043.928928053091
NCD42,OUT017,804.132112634383
FDW47,OUT017,2077.938713371222
FDL25,OUT027,2975.3708242145894
NCJ06,OUT010,57.756623420091955
FDY09,OUT013,2784.3131694516655
FDS40,OUT046,734.5241733145124
FDH41,OUT017,3447.3066295630324
FDG38,OUT035,1607.020733614893
FDU03,OUT027,4288.4638404917605
FDV20,OUT046,2094.9127224541244
DRB13,OUT045,2965.4302189159944
NCQ30,OUT013,1963.5434852315564
NCH06,OUT013,3794.4529816448294
FDU50,OUT018,1630.341268878751
NCO42,OUT019,443.58153452759257
FDW09,OUT018,1132.1962521304333
FDH04,OUT013,1602.532981853542
FDC21,OUT045,1746.6342631476434
FDL21,OUT049,916.1541925146014
FDM46,OUT010,-383.2212552722557
FDT22,OUT019,-839.9382306378058
FDB28,OUT035,3234.004613014416
FDI12,OUT018,1230.804187471647
FDA28,OUT045,2018.5140106563458
FDF59,OUT013,2089.574313418579
FDM45,OUT027,3425.3064445685045
FDQ56,OUT017,1484.383953922938
FDR46,OUT049,2390.601179126028
FDT01,OUT013,3340.038646497299
FDD16,OUT027,2700.7706278911473
NCU30,OUT010,667.7152679401295
FDM40,OUT010,358.04788842129506
FDI56,OUT035,1673.486497712353
NCS30,OUT013,2048.6374523800823
FDU08,OUT017,1745.4662864952923
FDX51,OUT027,4529.480181714736
FDA43,OUT045,3017.2552938013605
FDX59,OUT010,-1204.2552932853723
FDC37,OUT018,1474.8606116729777
FDP58,OUT013,3414.783527986343
NCY42,OUT035,2403.973742593784
FDF21,OUT018,2744.8195730484367
FDU10,OUT027,2195.511904391051
DRL47,OUT018,1721.346895449676
FDA58,OUT018,3438.7730041045315
FDJ22,OUT049,3113.9483993278095
FDK50,OUT046,2552.440337653407
FDO38,OUT035,1456.8846151834473
DRF60,OUT035,3834.0648694831048
NCZ42,OUT019,1802.0993684301498
FDD35,OUT049,2031.504381158798
FDL25,OUT045,1494.7402843850493
FDJ16,OUT013,1028.8162956368064
DRK59,OUT049,3706.541527795305
FDI50,OUT046,3636.565894786645
NCB19,OUT045,1357.1510275585856
DRI37,OUT035,1147.0567743222744
FDA14,OUT027,3772.9578384082715
FDC08,OUT018,3289.724224554239
FDS45,OUT046,1764.660243900883
FDI21,OUT049,1241.2714186572484
DRJ47,OUT035,2864.958726264015
DRE37,OUT027,4343.584566303474
FDT55,OUT018,2281.9335425216022
NCG42,OUT027,3474.240138973459
FDA31,OUT049,2777.255341604441
NCW42,OUT046,3441.499286041415
FDF50,OUT017,3140.9101711832213
FDK56,OUT049,2999.6803002830898
FDX10,OUT035,869.6761385995874
NCK07,OUT027,3978.3944931107867
FDZ49,OUT017,3570.1019454549923
FDR33,OUT013,1822.9270074019496
FDO44,OUT018,1558.291891400704
FDA20,OUT046,2925.6161632272783
NCL30,OUT045,1970.8986765837494
FDI05,OUT019,-601.8834927321825
FDQ12,OUT018,3288.1490411968266
FDH47,OUT017,1748.9982833844517
FDH34,OUT018,2659.4471447733063
FDF29,OUT046,2162.914007630444
FDG40,OUT018,410.1735195184316
NCE18,OUT017,3943.8392567581986
FDP21,OUT010,1157.1262575949868
FDY50,OUT013,1487.48803458228
FDB36,OUT049,2238.0131871264207
NCZ29,OUT049,2107.748014528079
FDU20,OUT018,1709.3752781118894
FDO56,OUT013,1990.4600411589936
FDW31,OUT049,3234.68479718234
DRH59,OUT013,1282.8519447714386
NCB30,OUT017,3175.302951193994
FDK43,OUT027,3491.4035102587836
FDW43,OUT045,3553.500971768506
NCL19,OUT017,2343.9258529735885
FDJ27,OUT046,1663.5860414330475
FDC45,OUT046,2648.6164496302777
FDY40,OUT035,1093.8589719942909
NCM41,OUT035,1644.2526347175124
NCK18,OUT019,741.4124392717297
FDP37,OUT049,2148.523157058132
FDA27,OUT027,5421.227520120026
NCX30,OUT035,3952.051033840119
FDR09,OUT017,4065.634384579976
FDG08,OUT027,4143.078522896789
NCU30,OUT013,2619.6688458676717
FDB16,OUT017,1575.323196843659
FDM16,OUT017,1409.6968414293917
FDC48,OUT013,1424.9769510624067
NCF18,OUT046,2932.5860103000077
FDU46,OUT018,1241.4748663366188
FDH41,OUT018,3065.197813083779
NCN42,OUT010,443.3103016389416
FDU49,OUT046,1517.7805989317328
FDB20,OUT027,2742.762534784902
FDG50,OUT019,-343.8221237518678
FDW20,OUT045,1923.9888531722113
NCO55,OUT049,1833.8236833064957
FDX48,OUT046,2499.460290843459
FDU48,OUT046,2127.3782333366335
FDR48,OUT019,505.4088989777986
FDK27,OUT013,2037.519956645409
FDT35,OUT013,2689.01028774644
FDN12,OUT049,1876.3903447006933
NCE31,OUT019,-1286.6295991950976
FDL21,OUT017,935.8148788714466
FDV56,OUT017,1906.7140936085018
FDR16,OUT017,3474.9538250308588
NCP41,OUT049,1857.2151874194633
FDJ27,OUT013,1723.331475755019
FDA07,OUT017,2136.3321380482043
FDK55,OUT049,1587.554358717956
FDM33,OUT049,3517.0967596473856
FDY46,OUT046,2934.0698661876413
FDD36,OUT046,1921.0995544756793
FDB12,OUT027,3116.5546689244366
FDF28,OUT019,219.08473933045593
NCE07,OUT019,423.0919444346548
FDW50,OUT027,4024.4547144503917
NCW18,OUT017,3743.3674399067304
NCJ17,OUT019,-526.1918233196699
DRZ24,OUT010,34.341214862889615
FDS07,OUT035,2031.8197489092818
NCW05,OUT010,-201.49487434764592
FDZ22,OUT018,1132.0031664444275
FDK02,OUT046,1934.2723059516286
FDZ45,OUT027,4519.218708231787
FDL25,OUT046,1527.743848958063
FDS08,OUT045,2711.67424725952
NCZ42,OUT027,5061.496505293588
FDX57,OUT035,1785.2841436869228
FDF21,OUT046,3015.366150121572
FDJ56,OUT018,1307.3643490530192
FDX10,OUT013,757.964653470279
DRG48,OUT035,2447.8074692703653
DRN37,OUT046,2601.453102898125
NCY41,OUT018,374.43974132028745
FDN28,OUT045,1691.7610139879503
FDE34,OUT045,2777.64580029246
FDR10,OUT045,2549.306042556175
FDC32,OUT017,1627.3665954148291
DRG13,OUT046,2577.1696405220728
FDP59,OUT049,1851.6306725958434
NCT53,OUT010,727.9032378802228
FDL57,OUT027,5435.317009431743
FDN32,OUT010,1061.263233342797
FDK09,OUT018,3250.2469054031603
FDA52,OUT010,930.3572036078274
FDC57,OUT049,3160.8764600725885
FDI09,OUT035,3863.928706381522
NCB07,OUT046,3054.53258245321
FDP26,OUT035,1804.3668392477998
FDP40,OUT027,3294.016778702716
FDL15,OUT013,2447.57836023894
FDV07,OUT046,1834.2416070477816
FDS03,OUT017,1227.0096961367938
FDE50,OUT049,3066.922488764725
FDQ15,OUT017,1446.9859862144656
FDQ33,OUT010,498.77625788564706
FDT22,OUT013,1039.787541001275
DRO35,OUT035,2024.841276211786
FDJ41,OUT049,4148.535999628184
FDQ27,OUT035,1907.408268725965
FDC26,OUT017,1907.8351814230934
NCF43,OUT027,3694.3128910767705
NCR50,OUT035,2558.8639972561596
FDE39,OUT018,1677.4388528101033
FDN49,OUT027,2200.793302620383
DRG11,OUT035,1862.3674146318635
NCA18,OUT049,1964.2539372499396
FDM36,OUT018,2482.0399332212655
FDW32,OUT017,1561.8489054670513
NCQ18,OUT010,-325.4740188845251
FDX14,OUT027,2708.0620969473266
FDD46,OUT017,2496.3319541564197
FDI34,OUT019,1762.1164332382941
NCJ17,OUT035,1504.2441450784468
FDB52,OUT035,4125.273430513829
FDV55,OUT018,2023.4650809275663
FDC57,OUT046,3040.733361481206
FDB29,OUT046,1909.9973151900247
NCO43,OUT035,1764.9953374895374
FDG44,OUT045,872.3499570212102
FDJ34,OUT045,2006.181950077911
FDH40,OUT049,1510.974501716746
NCD07,OUT027,3214.448106639137
FDB41,OUT017,973.6315672788128
FDH47,OUT018,1325.6699958069987
DRK37,OUT035,3092.4042846189773
FDM25,OUT019,957.6042035824082
NCX06,OUT045,2791.867013043067
NCS05,OUT017,2220.9732675616215
FDS39,OUT045,2228.6676359723037
FDC47,OUT027,4918.610067759053
FDG20,OUT013,2854.9224202752853
DRL23,OUT017,1829.2225553641044
FDY33,OUT013,2570.0272607962706
NCH18,OUT045,3694.54513248984
FDX47,OUT035,2659.094927050904
NCB06,OUT045,2423.0294283469543
FDP36,OUT049,1056.2735824538095
FDW44,OUT018,2494.660777979821
NCU41,OUT018,2707.3648097538407
NCS17,OUT046,1547.5597041601168
FDD46,OUT035,2581.572758092591
FDE45,OUT017,2904.2141717666236
FDI09,OUT017,3818.7105569107675
NCJ54,OUT010,1729.3228065196845
NCA29,OUT018,2426.6122499556654
NCN41,OUT027,3375.951399908524
FDY34,OUT035,2797.8081644704184
NCG55,OUT035,2001.596661608
DRM49,OUT046,801.2244995766625
NCB42,OUT049,1957.8508157291258
FDE58,OUT045,1836.3152060966202
DRJ25,OUT013,888.9664718572557
FDS47,OUT010,-465.0181308657251
FDY21,OUT049,3150.6825657993577
NCI54,OUT013,1825.2498338773414
FDO24,OUT017,2566.748304600487
FDY43,OUT035,2792.40633647646
FDF35,OUT018,1441.2069690347469
NCP29,OUT019,-821.2368462029003
FDN28,OUT027,3143.6341349235763
FDJ50,OUT018,680.0910365467375
FDQ14,OUT027,3817.615881092596
FDC37,OUT035,1915.3371711153413
FDN08,OUT046,1951.8100638795174
FDD04,OUT035,2428.528858232567
FDW34,OUT018,3513.0387903696137
FDP04,OUT017,1249.8284735990035
NCG07,OUT017,3021.447509376582
NCN14,OUT018,2579.3123376602084
FDJ16,OUT045,946.4511582905131
NCM42,OUT045,1702.1056918622007
NCF19,OUT046,875.5980097260535
FDY21,OUT018,2767.2936542565826
FDY19,OUT035,2030.0005366013902
FDV09,OUT045,2340.0853817659568
FDA28,OUT013,2129.1148878432978
FDC38,OUT018,1845.411249811584
FDL28,OUT045,3557.3331520980346
NCH43,OUT049,3440.278430593339
NCN53,OUT045,593.5562513297051
NCW05,OUT017,1805.5899857251973
NCO30,OUT018,2630.1301039880987
FDT04,OUT019,-1174.9515211552816
FDB27,OUT018,2807.9411927743877
NCK07,OUT013,2635.2992540373816
NCA53,OUT013,910.5193998120645
FDB33,OUT018,2281.4073959928696
FDU37,OUT017,1466.2960841046538
FDR13,OUT035,2063.4897883390945
FDE45,OUT049,2902.3808641033115
FDV37,OUT017,3200.987302136702
FDX44,OUT019,-356.06990260915336
NCL06,OUT017,4105.113479449854
FDJ28,OUT045,2940.1126650495867
FDX55,OUT049,3498.933139284409
NCK17,OUT018,473.5342935162771
FDH52,OUT035,1273.873151879419
FDN13,OUT027,3042.1755495322577
FDK44,OUT018,2413.743925106867
FDU16,OUT046,1417.6892125347924
FDZ07,OUT017,1181.3754307735285
NCN06,OUT027,3969.8375437820355
FDH02,OUT010,-300.8864763131272
NCW18,OUT045,3585.617230827637
FDH57,OUT013,2133.456141059908
FDV35,OUT045,2376.443803729324
NCU29,OUT013,2329.8310359583907
NCP02,OUT046,1009.5349937149956
FDN44,OUT013,2596.233138892006
FDX03,OUT018,588.5178886515143
FDR11,OUT010,628.9315248045757
FDA36,OUT046,2915.7205420818823
FDP58,OUT027,4775.937490351627
FDH31,OUT045,1604.5878054621546
FDH34,OUT035,3089.5513969146637
FDS13,OUT035,4187.407599530801
FDT01,OUT018,3108.613335494446
FDY09,OUT049,2880.310647588181
FDV33,OUT027,5451.6489684894095
NCW29,OUT010,182.75082955365656
NCN17,OUT045,1588.8245940636964
FDX01,OUT046,1919.6539381409248
FDL03,OUT049,3225.0892200158814
DRL59,OUT049,1052.9331522509503
DRM11,OUT027,5434.612489303261
FDA43,OUT049,3173.3083124115074
FDZ56,OUT010,823.0247854580982
FDI44,OUT018,1027.6483962940863
FDB50,OUT013,1337.024355775603
FDU15,OUT019,-1126.744379358346
NCJ19,OUT019,-850.4813595125163
FDD48,OUT013,1916.3226398601062
NCW42,OUT035,3553.958761101129
FDL24,OUT017,2893.693553052284
NCB30,OUT013,3110.0397725039793
FDK25,OUT013,2705.9686879524124
FDW28,OUT049,3143.4527099124925
FDD47,OUT017,2817.6707945511407
FDK16,OUT019,-353.40460277309376
FDW37,OUT046,1504.7782496549787
FDA48,OUT035,3556.9211723162775
FDA14,OUT017,2433.906299420215
FDV15,OUT013,1679.461119151922
FDN22,OUT049,4005.147229352708
NCD55,OUT045,701.8347471937882
FDY43,OUT013,2671.800630216673
NCU05,OUT017,1422.4955664201882
FDF10,OUT035,2499.223935522427
FDR39,OUT018,2608.5119493894194
FDG40,OUT013,701.8956750261187
FDZ28,OUT019,228.8357259873933
FDE02,OUT045,1476.813241753663
FDU60,OUT049,2794.963927378153
FDM21,OUT013,4007.346394139489
FDV52,OUT019,28.411505095231405
NCW06,OUT013,3012.9685650926913
FDX36,OUT035,3658.490124509567
FDT35,OUT027,4124.149387825553
NCL19,OUT010,412.50861347579644
NCD31,OUT046,2589.056111676813
FDE53,OUT019,-90.53927721510627
FDW58,OUT019,-89.17424550263922
DRF48,OUT046,2936.296334563988
FDW57,OUT035,2932.8291606980724
DRH13,OUT017,1837.2026437022953
FDT33,OUT013,2736.586220103153
DRK47,OUT027,4911.579782321844
FDY22,OUT010,393.2301589684141
FDC35,OUT019,1347.4996561702933
FDO03,OUT013,3640.5278457499803
FDF24,OUT045,1362.8794049335593
FDF56,OUT018,2584.1642533999325
FDD28,OUT013,1050.914124309614
FDG53,OUT027,3688.959576655414
FDO27,OUT019,-291.9515072454367
NCF54,OUT018,2409.5553969400235
FDC20,OUT027,2409.9813359509435
FDU10,OUT046,776.590814998076
DRA24,OUT018,2338.1925432441626
FDA02,OUT010,496.0302796802382
FDG10,OUT017,1173.1973533854457
FDW39,OUT010,1011.3440461097277
FDP04,OUT019,-719.0933661906294
NCM55,OUT013,2910.3822408995607
FDG47,OUT045,3960.5310122985916
NCU41,OUT017,3083.5660288429713
NCK31,OUT017,1015.6192550667727
FDZ46,OUT045,1727.1211517104614
FDU13,OUT027,3745.9699812819313
NCF19,OUT045,821.9285060240076
NCJ43,OUT013,2739.384104162636
NCJ05,OUT045,2354.470221877304
FDS04,OUT027,3649.479284182146
FDX28,OUT010,-181.69096862536378
FDB41,OUT027,2294.5336346982294
FDG53,OUT046,2268.59067762446
FDL15,OUT010,562.2685992690701
FDQ08,OUT049,1217.013650842685
DRN36,OUT013,1613.8720349960402
FDI46,OUT013,3940.6765814983846
FDG16,OUT027,4746.526782981886
FDV32,OUT013,1118.0195559591925
FDF44,OUT010,296.061148655411
FDK04,OUT018,735.016065975672
NCA41,OUT013,3041.665049275832
FDD51,OUT017,896.4860246181025
NCZ53,OUT045,2881.98127117653
FDP01,OUT027,3871.4904082269313
FDY25,OUT049,2967.9229800460485
FDB17,OUT018,2567.5170023819473
NCV54,OUT018,1642.0828197506805
FDJ32,OUT017,1202.7480595704308
FDA37,OUT049,2148.9254638171547
FDG35,OUT035,2916.9837035786672
NCM05,OUT018,3811.1841574187015
FDG45,OUT046,3340.766878089177
FDH28,OUT013,800.8276974497509
NCE18,OUT049,3935.222643635493
FDH38,OUT045,1868.9327843613157
FDR56,OUT013,3161.6412752070078
FDH17,OUT027,3066.8498079807537
FDD39,OUT049,3487.856285958601
FDB41,OUT049,989.6622164942664
NCR53,OUT046,3424.5481052369814
FDX46,OUT017,1165.2718475594334
FDV28,OUT049,847.7684666349551
FDA08,OUT018,2389.098811774293
FDH45,OUT017,917.101723017128
NCS38,OUT010,-66.00693962424316
FDD40,OUT010,1223.7941093395975
DRM59,OUT035,2574.68839685087
NCJ43,OUT018,2484.557831620264
NCN29,OUT013,932.9333533922933
NCC19,OUT045,2902.578066417606
FDR56,OUT035,3243.7312732518885
FDZ43,OUT049,3888.4351192090753
FDJ32,OUT010,-781.6821053088552
DRH03,OUT017,1617.974539379771
NCZ54,OUT035,2689.7347192033862
FDE26,OUT017,2416.8787720462597
FDS03,OUT045,1043.9982342922788
DRZ24,OUT019,38.645032057711205
FDO48,OUT027,4902.480693558291
FDW39,OUT049,2901.794114769295
NCK05,OUT049,1176.1739709687918
NCK30,OUT017,4005.693233319948
FDT27,OUT018,3411.571015588118
FDS08,OUT019,937.1286050093875
NCJ19,OUT049,1036.016090860216
FDC58,OUT045,765.9341832621518
DRE37,OUT013,2947.6089621323026
FDW02,OUT035,2238.4356748924533
FDJ02,OUT010,555.038921533546
FDX09,OUT045,2728.189129308721
FDT31,OUT010,1103.352357066972
FDI24,OUT049,2887.614303885936
FDY09,OUT045,2733.7484342760486
FDV28,OUT045,630.1336357810253
DRM47,OUT049,3083.156220558742
FDT52,OUT019,1999.450021596625
FDI48,OUT018,725.1055539000507
FDY55,OUT017,4060.378402630195
FDU48,OUT013,2145.6250377648257
FDN25,OUT045,967.7956539797724
FDP20,OUT049,2143.7787938593992
FDJ15,OUT013,3000.776079177695
FDD04,OUT018,1960.101544195427
FDY58,OUT045,3517.977409368095
FDR37,OUT018,2644.7633955728397
FDF44,OUT013,2160.98678442812
FDD32,OUT045,1374.561328303944
FDR57,OUT017,2637.833710979929
DRG39,OUT027,2372.261034699037
FDX15,OUT017,2584.0188732654574
DRN37,OUT045,2522.554018694351
FDW40,OUT027,3744.253726499866
FDB32,OUT049,1658.2333679946987
FDM40,OUT018,1981.6034106976479
FDE39,OUT027,3383.882737642541
DRH49,OUT017,1470.678162180492
FDT46,OUT049,1005.6620749571312
NCF06,OUT035,4109.377526592245
FDP07,OUT017,3160.609537239474
FDC04,OUT013,3764.6535153166174
FDZ32,OUT017,1850.4395356119774
FDD50,OUT045,2589.096261882055
FDU56,OUT017,3011.0855469759276
FDV34,OUT017,1393.0260448871281
NCY41,OUT013,707.7059031713965
NCK18,OUT046,2608.971568356821
DRH25,OUT049,1023.6977364783484
FDT57,OUT046,3707.990918598902
FDV56,OUT018,1531.971363087371
FDV12,OUT045,1583.8318377878093
FDN52,OUT017,1592.7472804447932
FDX38,OUT035,1066.2532746099412
FDE47,OUT018,1716.5202116422904
NCO07,OUT013,3321.5415945465425
FDV09,OUT027,3825.1468480707517
FDZ23,OUT019,1078.3239177112798
DRH51,OUT018,1158.5615984606773
NCY54,OUT045,2580.600627014598
DRG49,OUT013,3819.671613086353
NCC19,OUT049,3073.450324307184
NCV53,OUT045,3666.22156778253
FDZ47,OUT019,-124.8783578771247
NCO26,OUT018,1553.3711849024132
NCP02,OUT045,986.966481821848
NCW30,OUT018,3730.505871057654
NCN55,OUT046,3707.8779708201637
FDB20,OUT010,-577.8541756721955
DRL11,OUT013,2502.4085786010723
DRD60,OUT045,2778.9582347889027
FDW14,OUT010,-328.59729283781996
FDL27,OUT010,-698.2264060443557
FDU09,OUT018,755.4234683732689
DRH36,OUT027,2675.841130865612
FDP34,OUT027,3871.75287079567
FDE04,OUT017,2961.5863955768923
FDZ57,OUT027,3561.5345514773144
FDF02,OUT010,-190.90302938091907
FDG28,OUT045,3785.711904404228
NCI31,OUT046,671.850265377763
FDT43,OUT013,973.0309695015306
