Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM04,OUT019,165.9185816513762
FDZ25,OUT049,3104.1898299065433
FDU08,OUT049,1559.3429752688182
NCW30,OUT045,4034.3003068965513
NCM18,OUT013,937.7102075471701
FDS22,OUT035,677.1027476190474
NCH18,OUT017,3881.9171284552813
FDC23,OUT013,2568.33283364486
FDY46,OUT013,2919.0371914893626
NCU06,OUT046,3719.064328378379
FDX57,OUT045,1559.3429752688182
FDX36,OUT027,5329.314724444443
FDL16,OUT045,798.2176035398223
FDT16,OUT010,584.757764772727
FDN16,OUT018,1372.6884907407407
FDC03,OUT046,3480.0729573529416
DRF60,OUT013,3881.9171284552813
FDS27,OUT027,5329.314724444443
FDP33,OUT010,584.757764772727
FDJ36,OUT018,1372.6884907407407
NCR42,OUT013,507.0464036697249
FDV14,OUT017,1353.0650169014084
NCP42,OUT035,2827.3566888888895
FDB50,OUT027,2517.8820884848483
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1372.6884907407407
FDW16,OUT017,1353.0650169014084
FDQ52,OUT010,584.757764772727
FDB58,OUT049,2293.906512903226
NCP29,OUT049,1103.1862133333327
NCM05,OUT045,4034.3003068965513
FDO25,OUT013,3387.389512068965
NCM54,OUT046,2293.906512903226
NCL54,OUT046,3104.1898299065433
FDL39,OUT010,425.9355914529916
FDF53,OUT018,2568.33283364486
NCQ42,OUT035,1952.3712349514562
FDF58,OUT013,937.7102075471701
FDZ04,OUT035,1103.1862133333327
FDE26,OUT019,281.4820818181818
FDS60,OUT017,2568.33283364486
FDV58,OUT017,2919.0371914893626
FDM04,OUT045,713.8586545454547
FDE08,OUT035,2660.9504030303037
NCB43,OUT049,2919.0371914893626
FDU11,OUT010,281.4820818181818
FDF22,OUT019,584.757764772727
FDE24,OUT013,2252.9139603174613
DRJ49,OUT046,2293.906512903226
NCQ53,OUT035,4247.813579856115
NCL41,OUT013,507.0464036697249
FDR22,OUT013,1784.4287381818178
FDH04,OUT035,1460.7407669724764
DRH15,OUT045,677.1027476190474
FDY40,OUT049,713.8586545454547
NCI17,OUT035,1559.3429752688182
NCC18,OUT013,2568.33283364486
FDY28,OUT027,5329.314724444443
FDB45,OUT027,2517.8820884848483
NCL30,OUT018,1752.2524400000002
FDM10,OUT017,3387.389512068965
FDH22,OUT027,3242.0620715328478
NCZ53,OUT017,2911.411439639639
NCI18,OUT013,3627.549891262138
FDH14,OUT027,3242.0620715328478
FDR36,OUT027,1378.2631852760742
FDW01,OUT045,2660.9504030303037
FDK02,OUT027,3242.0620715328478
FDJ02,OUT018,2232.8470218487387
FDU55,OUT013,4433.304032653063
NCV18,OUT027,2517.8820884848483
FDH14,OUT018,1752.2524400000002
FDZ37,OUT045,1412.1562050420166
FDX49,OUT049,3719.064328378379
NCD43,OUT046,1691.90780173913
FDZ07,OUT013,937.7102075471701
FDK43,OUT035,2293.906512903226
FDR32,OUT018,3327.9525829268273
FDT39,OUT013,2490.526886705202
NCV54,OUT017,2089.9710432835827
FDF38,OUT018,507.0464036697249
FDV60,OUT046,2919.0371914893626
FDH44,OUT027,4117.317712631579
FDS21,OUT046,937.7102075471701
NCL41,OUT045,583.8145788617887
FDM46,OUT017,1460.7407669724764
FDU27,OUT045,713.8586545454547
NCJ54,OUT017,3881.9171284552813
DRG51,OUT018,2232.8470218487387
NCA29,OUT019,425.9355914529916
FDR47,OUT045,2919.0371914893626
NCL19,OUT027,3242.0620715328478
DRG01,OUT049,1103.1862133333327
FDG10,OUT046,842.2509434554976
NCV05,OUT049,2490.526886705202
NCH18,OUT019,584.757764772727
FDV14,OUT018,1353.0650169014084
DRJ23,OUT035,2919.0371914893626
DRJ11,OUT046,3480.0729573529416
FDZ03,OUT017,3328.2073809523795
FDI27,OUT010,92.67548155339803
FDJ14,OUT018,1240.3673076086955
FDU32,OUT017,2293.906512903226
FDD47,OUT027,4117.317712631579
DRF36,OUT035,2911.411439639639
FDM21,OUT046,4433.304032653063
FDV10,OUT018,507.0464036697249
FDH60,OUT018,2919.0371914893626
FDX47,OUT010,346.8972837209302
FDT19,OUT019,425.9355914529916
FDO11,OUT045,4034.3003068965513
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1372.6884907407407
FDB02,OUT049,2851.631695876289
FDA43,OUT046,3480.0729573529416
FDG52,OUT045,798.2176035398223
DRC12,OUT013,2919.0371914893626
FDY37,OUT018,1752.2524400000002
NCU18,OUT045,1827.8328454545451
FDU09,OUT035,842.2509434554976
DRJ25,OUT027,1378.2631852760742
DRE12,OUT018,1752.2524400000002
DRL47,OUT017,1952.3712349514562
DRK01,OUT046,1559.3429752688182
FDC22,OUT019,482.6995426229506
FDG44,OUT013,842.2509434554976
FDW04,OUT035,2252.9139603174613
FDK09,OUT049,3719.064328378379
NCN43,OUT035,2293.906512903226
FDG04,OUT049,2827.3566888888895
FDH32,OUT010,219.21852093023253
DRI47,OUT017,2660.9504030303037
DRE15,OUT013,1103.1862133333327
FDY11,OUT035,1103.1862133333327
FDO60,OUT049,677.1027476190474
FDQ20,OUT018,507.0464036697249
FDO57,OUT027,4117.317712631579
FDT14,OUT019,281.4820818181818
FDA57,OUT049,677.1027476190474
DRN35,OUT017,583.8145788617887
FDJ03,OUT046,713.8586545454547
FDX28,OUT017,1879.0540500000009
DRE25,OUT045,1460.7407669724764
FDR09,OUT046,4433.304032653063
FDB23,OUT035,3627.549891262138
FDO08,OUT045,2611.4595423423425
FDQ23,OUT049,1879.0540500000009
FDW04,OUT013,2252.9139603174613
DRK13,OUT010,584.757764772727
NCL17,OUT027,3242.0620715328478
FDY21,OUT035,3164.3058843137246
FDJ38,OUT027,5329.314724444443
FDA37,OUT019,281.4820818181818
FDV43,OUT013,507.0464036697249
FDL36,OUT046,1460.7407669724764
FDD53,OUT045,677.1027476190474
FDZ19,OUT010,425.9355914529916
FDV21,OUT045,1827.8328454545451
NCL54,OUT018,3104.1898299065433
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2894.2207107142867
FDG21,OUT013,2660.9504030303037
FDW03,OUT018,1372.6884907407407
NCI55,OUT046,2293.906512903226
DRC36,OUT019,425.9355914529916
FDH22,OUT017,1952.3712349514562
FDV20,OUT045,1827.8328454545451
NCU41,OUT027,5329.314724444443
FDN46,OUT027,2517.8820884848483
FDK50,OUT045,2611.4595423423425
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2568.33283364486
FDT08,OUT018,2232.8470218487387
FDM08,OUT018,3327.9525829268273
FDZ07,OUT035,937.7102075471701
FDS22,OUT017,798.2176035398223
FDV35,OUT027,4117.317712631579
FDI28,OUT010,165.9185816513762
FDW58,OUT027,2517.8820884848483
FDT52,OUT045,3881.9171284552813
FDY34,OUT046,2611.4595423423425
FDR10,OUT046,2894.2207107142867
FDK57,OUT017,2089.9710432835827
FDR02,OUT027,2517.8820884848483
FDX49,OUT046,3719.064328378379
FDQ20,OUT046,677.1027476190474
DRK23,OUT045,4433.304032653063
NCW06,OUT046,3480.0729573529416
FDR31,OUT017,2490.526886705202
NCE43,OUT013,2894.2207107142867
DRO59,OUT027,2517.8820884848483
FDN09,OUT049,4247.813579856115
FDR11,OUT046,2222.671282258065
FDO57,OUT013,2453.7477006993004
NCX18,OUT017,2827.3566888888895
FDB05,OUT018,3327.9525829268273
FDQ08,OUT018,937.7102075471701
NCG43,OUT035,1460.7407669724764
FDJ56,OUT013,1499.2484400000008
FDA13,OUT010,92.67548155339803
FDO56,OUT017,1922.149381714286
FDB37,OUT018,3327.9525829268273
FDZ02,OUT018,1372.6884907407407
FDQ24,OUT046,4433.304032653063
FDM16,OUT013,1103.1862133333327
FDU35,OUT049,1559.3429752688182
FDT35,OUT035,2453.7477006993004
NCX30,OUT049,4247.813579856115
FDG04,OUT017,2827.3566888888895
FDI12,OUT035,1353.0650169014084
FDE35,OUT035,937.7102075471701
NCP14,OUT027,2517.8820884848483
NCY53,OUT045,1499.2484400000008
FDP49,OUT017,842.2509434554976
FDQ04,OUT017,677.1027476190474
FDM39,OUT035,2851.631695876289
FDO58,OUT019,346.8972837209302
FDC56,OUT017,2089.9710432835827
NCQ54,OUT046,2894.2207107142867
FDV10,OUT027,1378.2631852760742
NCK17,OUT046,677.1027476190474
NCF55,OUT027,1378.2631852760742
FDV33,OUT013,4034.3003068965513
NCH29,OUT019,219.21852093023253
FDA37,OUT027,3242.0620715328478
FDH46,OUT018,1372.6884907407407
FDS25,OUT035,1879.0540500000009
FDH04,OUT027,2517.8820884848483
FDX52,OUT046,3480.0729573529416
NCD42,OUT017,583.8145788617887
FDW47,OUT017,2089.9710432835827
FDL25,OUT027,2517.8820884848483
NCJ06,OUT010,281.4820818181818
FDY09,OUT013,2568.33283364486
FDS40,OUT046,583.8145788617887
FDH41,OUT017,3387.389512068965
FDG38,OUT035,1412.1562050420166
FDU03,OUT027,5329.314724444443
FDV20,OUT046,1952.3712349514562
DRB13,OUT045,2827.3566888888895
NCQ30,OUT013,2089.9710432835827
NCH06,OUT013,3719.064328378379
FDU50,OUT018,1752.2524400000002
NCO42,OUT019,346.8972837209302
FDW09,OUT018,1240.3673076086955
FDH04,OUT013,1412.1562050420166
FDC21,OUT045,1784.4287381818178
FDL21,OUT049,677.1027476190474
FDM46,OUT010,219.21852093023253
FDT22,OUT019,165.9185816513762
FDB28,OUT035,3164.3058843137246
FDI12,OUT018,1353.0650169014084
FDA28,OUT045,1827.8328454545451
FDF59,OUT013,1952.3712349514562
FDM45,OUT027,3242.0620715328478
FDQ56,OUT017,1412.1562050420166
FDR46,OUT049,2660.9504030303037
FDT01,OUT013,3387.389512068965
FDD16,OUT027,1378.2631852760742
NCU30,OUT010,346.8972837209302
FDM40,OUT010,346.8972837209302
FDI56,OUT035,1460.7407669724764
NCS30,OUT013,1952.3712349514562
FDU08,OUT017,1559.3429752688182
FDX51,OUT027,5329.314724444443
FDA43,OUT045,2911.411439639639
FDX59,OUT010,92.67548155339803
FDC37,OUT018,1372.6884907407407
FDP58,OUT013,3387.389512068965
NCY42,OUT035,2293.906512903226
FDF21,OUT018,2911.411439639639
FDU10,OUT027,1378.2631852760742
DRL47,OUT018,1752.2524400000002
FDA58,OUT018,3327.9525829268273
FDJ22,OUT049,2919.0371914893626
FDK50,OUT046,2222.671282258065
FDO38,OUT035,1240.3673076086955
DRF60,OUT035,3881.9171284552813
NCZ42,OUT019,584.757764772727
FDD35,OUT049,2293.906512903226
FDL25,OUT045,1460.7407669724764
FDJ16,OUT013,842.2509434554976
DRK59,OUT049,3719.064328378379
FDI50,OUT046,4247.813579856115
NCB19,OUT045,1412.1562050420166
DRI37,OUT035,937.7102075471701
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.9525829268273
FDS45,OUT046,1879.0540500000009
FDI21,OUT049,1103.1862133333327
DRJ47,OUT035,2568.33283364486
DRE37,OUT027,5329.314724444443
FDT55,OUT018,2232.8470218487387
NCG42,OUT027,3242.0620715328478
FDA31,OUT049,3104.1898299065433
NCW42,OUT046,3627.549891262138
FDF50,OUT017,3164.3058843137246
FDK56,OUT049,3480.0729573529416
FDX10,OUT035,583.8145788617887
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3387.389512068965
FDR33,OUT013,1879.0540500000009
FDO44,OUT018,1372.6884907407407
FDA20,OUT046,3480.0729573529416
NCL30,OUT045,1827.8328454545451
FDI05,OUT019,165.9185816513762
FDQ12,OUT018,3327.9525829268273
FDH47,OUT017,1559.3429752688182
FDH34,OUT018,3328.2073809523795
FDF29,OUT046,2293.906512903226
FDG40,OUT018,507.0464036697249
NCE18,OUT017,4034.3003068965513
FDP21,OUT010,482.6995426229506
FDY50,OUT013,1412.1562050420166
FDB36,OUT049,2293.906512903226
NCZ29,OUT049,1952.3712349514562
FDU20,OUT018,1752.2524400000002
FDO56,OUT013,1922.149381714286
FDW31,OUT049,3480.0729573529416
DRH59,OUT013,1103.1862133333327
NCB30,OUT017,2911.411439639639
FDK43,OUT027,3242.0620715328478
FDW43,OUT045,4247.813579856115
NCL19,OUT017,2293.906512903226
FDJ27,OUT046,1784.4287381818178
FDC45,OUT046,2894.2207107142867
FDY40,OUT035,713.8586545454547
NCM41,OUT035,1460.7407669724764
NCK18,OUT019,425.9355914529916
FDP37,OUT049,1952.3712349514562
FDA27,OUT027,6280.89088
NCX30,OUT035,4247.813579856115
FDR09,OUT017,4433.304032653063
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2611.4595423423425
FDB16,OUT017,1412.1562050420166
FDM16,OUT017,1103.1862133333327
FDC48,OUT013,1240.3673076086955
NCF18,OUT046,2919.0371914893626
FDU46,OUT018,1353.0650169014084
FDH41,OUT018,3327.9525829268273
NCN42,OUT010,346.8972837209302
FDU49,OUT046,1353.0650169014084
FDB20,OUT027,2517.8820884848483
FDG50,OUT019,219.21852093023253
FDW20,OUT045,1827.8328454545451
NCO55,OUT049,1499.2484400000008
FDX48,OUT046,2660.9504030303037
FDU48,OUT046,2252.9139603174613
FDR48,OUT019,346.8972837209302
FDK27,OUT013,2293.906512903226
FDT35,OUT013,2453.7477006993004
FDN12,OUT049,1499.2484400000008
NCE31,OUT019,92.67548155339803
FDL21,OUT017,677.1027476190474
FDV56,OUT017,1784.4287381818178
FDR16,OUT017,3387.389512068965
NCP41,OUT049,1691.90780173913
FDJ27,OUT013,1784.4287381818178
FDA07,OUT017,2089.9710432835827
FDK55,OUT049,1353.0650169014084
FDM33,OUT049,3387.389512068965
FDY46,OUT046,2919.0371914893626
FDD36,OUT046,1922.149381714286
FDB12,OUT027,2517.8820884848483
FDF28,OUT019,281.4820818181818
NCE07,OUT019,281.4820818181818
FDW50,OUT027,4117.317712631579
NCW18,OUT017,3881.9171284552813
NCJ17,OUT019,219.21852093023253
DRZ24,OUT010,281.4820818181818
FDS07,OUT035,1922.149381714286
NCW05,OUT010,281.4820818181818
FDZ22,OUT018,1240.3673076086955
FDK02,OUT046,1922.149381714286
FDZ45,OUT027,5329.314724444443
FDL25,OUT046,1412.1562050420166
FDS08,OUT045,2851.631695876289
NCZ42,OUT027,6280.89088
FDX57,OUT035,1559.3429752688182
FDF21,OUT046,3480.0729573529416
FDJ56,OUT018,1372.6884907407407
FDX10,OUT013,507.0464036697249
DRG48,OUT035,2490.526886705202
DRN37,OUT046,2611.4595423423425
NCY41,OUT018,507.0464036697249
FDN28,OUT045,1879.0540500000009
FDE34,OUT045,3328.2073809523795
FDR10,OUT045,2894.2207107142867
FDC32,OUT017,1460.7407669724764
DRG13,OUT046,2894.2207107142867
FDP59,OUT049,1784.4287381818178
NCT53,OUT010,425.9355914529916
FDL57,OUT027,6280.89088
FDN32,OUT010,482.6995426229506
FDK09,OUT018,3327.9525829268273
FDA52,OUT010,425.9355914529916
FDC57,OUT049,2919.0371914893626
FDI09,OUT035,3719.064328378379
NCB07,OUT046,2919.0371914893626
FDP26,OUT035,1879.0540500000009
FDP40,OUT027,3242.0620715328478
FDL15,OUT013,2660.9504030303037
FDV07,OUT046,1691.90780173913
FDS03,OUT017,1103.1862133333327
FDE50,OUT049,2919.0371914893626
FDQ15,OUT017,1240.3673076086955
FDQ33,OUT010,346.8972837209302
FDT22,OUT013,842.2509434554976
DRO35,OUT035,1922.149381714286
FDJ41,OUT049,4433.304032653063
FDQ27,OUT035,1879.0540500000009
FDC26,OUT017,1922.149381714286
NCF43,OUT027,3242.0620715328478
NCR50,OUT035,2453.7477006993004
FDE39,OUT018,1752.2524400000002
FDN49,OUT027,1378.2631852760742
DRG11,OUT035,1879.0540500000009
NCA18,OUT049,1922.149381714286
FDM36,OUT018,3104.1898299065433
FDW32,OUT017,1353.0650169014084
NCQ18,OUT010,219.21852093023253
FDX14,OUT027,1378.2631852760742
FDD46,OUT017,2490.526886705202
FDI34,OUT019,584.757764772727
NCJ17,OUT035,1412.1562050420166
FDB52,OUT035,4433.304032653063
FDV55,OUT018,2232.8470218487387
FDC57,OUT046,2919.0371914893626
FDB29,OUT046,1922.149381714286
NCO43,OUT035,1879.0540500000009
FDG44,OUT045,842.2509434554976
FDJ34,OUT045,1827.8328454545451
FDH40,OUT049,1240.3673076086955
NCD07,OUT027,3242.0620715328478
FDB41,OUT017,798.2176035398223
FDH47,OUT018,1372.6884907407407
DRK37,OUT035,2911.411439639639
FDM25,OUT019,425.9355914529916
NCX06,OUT045,2827.3566888888895
NCS05,OUT017,2293.906512903226
FDS39,OUT045,1827.8328454545451
FDC47,OUT027,6280.89088
FDG20,OUT013,2568.33283364486
DRL23,OUT017,1691.90780173913
FDY33,OUT013,2894.2207107142867
NCH18,OUT045,3881.9171284552813
FDX47,OUT035,2222.671282258065
NCB06,OUT045,2894.2207107142867
FDP36,OUT049,713.8586545454547
FDW44,OUT018,3104.1898299065433
NCU41,OUT018,2919.0371914893626
NCS17,OUT046,1559.3429752688182
FDD46,OUT035,2222.671282258065
FDE45,OUT017,2851.631695876289
FDI09,OUT017,3719.064328378379
NCJ54,OUT010,584.757764772727
NCA29,OUT018,3104.1898299065433
NCN41,OUT027,3242.0620715328478
FDY34,OUT035,2611.4595423423425
NCG55,OUT035,1922.149381714286
DRM49,OUT046,677.1027476190474
NCB42,OUT049,1922.149381714286
FDE58,OUT045,1827.8328454545451
DRJ25,OUT013,713.8586545454547
FDS47,OUT010,219.21852093023253
FDY21,OUT049,3480.0729573529416
NCI54,OUT013,1691.90780173913
FDO24,OUT017,2222.671282258065
FDY43,OUT035,2894.2207107142867
FDF35,OUT018,1372.6884907407407
NCP29,OUT019,165.9185816513762
FDN28,OUT027,2517.8820884848483
FDJ50,OUT018,713.8586545454547
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1691.90780173913
FDN08,OUT046,2089.9710432835827
FDD04,OUT035,2293.906512903226
FDW34,OUT018,3327.9525829268273
FDP04,OUT017,1103.1862133333327
NCG07,OUT017,2911.411439639639
NCN14,OUT018,2919.0371914893626
FDJ16,OUT045,842.2509434554976
NCM42,OUT045,1879.0540500000009
NCF19,OUT046,713.8586545454547
FDY21,OUT018,3164.3058843137246
FDY19,OUT035,1922.149381714286
FDV09,OUT045,2660.9504030303037
FDA28,OUT013,2293.906512903226
FDC38,OUT018,1752.2524400000002
FDL28,OUT045,3719.064328378379
NCH43,OUT049,3387.389512068965
NCN53,OUT045,583.8145788617887
NCW05,OUT017,1499.2484400000008
NCO30,OUT018,2827.3566888888895
FDT04,OUT019,92.67548155339803
FDB27,OUT018,2911.411439639639
NCK07,OUT013,2611.4595423423425
NCA53,OUT013,713.8586545454547
FDB33,OUT018,2232.8470218487387
FDU37,OUT017,1240.3673076086955
FDR13,OUT035,1922.149381714286
FDE45,OUT049,2851.631695876289
FDV37,OUT017,3164.3058843137246
FDX44,OUT019,219.21852093023253
NCL06,OUT017,4034.3003068965513
FDJ28,OUT045,2911.411439639639
FDX55,OUT049,3881.9171284552813
NCK17,OUT018,507.0464036697249
FDH52,OUT035,937.7102075471701
FDN13,OUT027,2517.8820884848483
FDK44,OUT018,3104.1898299065433
FDU16,OUT046,1240.3673076086955
FDZ07,OUT017,937.7102075471701
NCN06,OUT027,4117.317712631579
FDH02,OUT010,219.21852093023253
NCW18,OUT045,3627.549891262138
FDH57,OUT013,1952.3712349514562
FDV35,OUT045,2453.7477006993004
NCU29,OUT013,2490.526886705202
NCP02,OUT046,842.2509434554976
FDN44,OUT013,2894.2207107142867
FDX03,OUT018,507.0464036697249
FDR11,OUT010,346.8972837209302
FDA36,OUT046,2827.3566888888895
FDP58,OUT027,5329.314724444443
FDH31,OUT045,1559.3429752688182
FDH34,OUT035,2911.411439639639
FDS13,OUT035,4433.304032653063
FDT01,OUT018,3327.9525829268273
FDY09,OUT049,2568.33283364486
FDV33,OUT027,6280.89088
NCW29,OUT010,281.4820818181818
NCN17,OUT045,1691.90780173913
FDX01,OUT046,1922.149381714286
FDL03,OUT049,2827.3566888888895
DRL59,OUT049,842.2509434554976
DRM11,OUT027,6280.89088
FDA43,OUT049,3480.0729573529416
FDZ56,OUT010,425.9355914529916
FDI44,OUT018,1240.3673076086955
FDB50,OUT013,1240.3673076086955
FDU15,OUT019,92.67548155339803
NCJ19,OUT019,165.9185816513762
FDD48,OUT013,1922.149381714286
NCW42,OUT035,3881.9171284552813
FDL24,OUT017,2851.631695876289
NCB30,OUT013,2911.411439639639
FDK25,OUT013,2611.4595423423425
FDW28,OUT049,2919.0371914893626
FDD47,OUT017,3104.1898299065433
FDK16,OUT019,219.21852093023253
FDW37,OUT046,1460.7407669724764
FDA48,OUT035,3387.389512068965
FDA14,OUT017,2660.9504030303037
FDV15,OUT013,1499.2484400000008
FDN22,OUT049,4034.3003068965513
NCD55,OUT045,677.1027476190474
FDY43,OUT013,2894.2207107142867
NCU05,OUT017,1240.3673076086955
FDF10,OUT035,2660.9504030303037
FDR39,OUT018,2919.0371914893626
FDG40,OUT013,507.0464036697249
FDZ28,OUT019,281.4820818181818
FDE02,OUT045,1460.7407669724764
FDU60,OUT049,2453.7477006993004
FDM21,OUT013,4433.304032653063
FDV52,OUT019,281.4820818181818
NCW06,OUT013,2911.411439639639
FDX36,OUT035,3719.064328378379
FDT35,OUT027,4117.317712631579
NCL19,OUT010,281.4820818181818
NCD31,OUT046,2894.2207107142867
FDE53,OUT019,281.4820818181818
FDW58,OUT019,219.21852093023253
DRF48,OUT046,2827.3566888888895
FDW57,OUT035,2851.631695876289
DRH13,OUT017,1691.90780173913
FDT33,OUT013,2611.4595423423425
DRK47,OUT027,6280.89088
FDY22,OUT010,281.4820818181818
FDC35,OUT019,584.757764772727
FDO03,OUT013,3627.549891262138
FDF24,OUT045,1240.3673076086955
FDF56,OUT018,2568.33283364486
FDD28,OUT013,842.2509434554976
FDG53,OUT027,3242.0620715328478
FDO27,OUT019,219.21852093023253
NCF54,OUT018,3104.1898299065433
FDC20,OUT027,1378.2631852760742
FDU10,OUT046,677.1027476190474
DRA24,OUT018,2232.8470218487387
FDA02,OUT010,346.8972837209302
FDG10,OUT017,842.2509434554976
FDW39,OUT010,425.9355914529916
FDP04,OUT019,165.9185816513762
NCM55,OUT013,3328.2073809523795
FDG47,OUT045,4433.304032653063
NCU41,OUT017,2919.0371914893626
NCK31,OUT017,713.8586545454547
FDZ46,OUT045,1879.0540500000009
FDU13,OUT027,4117.317712631579
NCF19,OUT045,713.8586545454547
NCJ43,OUT013,3104.1898299065433
NCJ05,OUT045,2453.7477006993004
FDS04,OUT027,3242.0620715328478
FDX28,OUT010,219.21852093023253
FDB41,OUT027,1378.2631852760742
FDG53,OUT046,2252.9139603174613
FDL15,OUT010,346.8972837209302
FDQ08,OUT049,937.7102075471701
DRN36,OUT013,1559.3429752688182
FDI46,OUT013,4433.304032653063
FDG16,OUT027,5329.314724444443
FDV32,OUT013,937.7102075471701
FDF44,OUT010,281.4820818181818
FDK04,OUT018,842.2509434554976
NCA41,OUT013,2911.411439639639
FDD51,OUT017,677.1027476190474
NCZ53,OUT045,2911.411439639639
FDP01,OUT027,4117.317712631579
FDY25,OUT049,2827.3566888888895
FDB17,OUT018,2851.631695876289
NCV54,OUT018,1752.2524400000002
FDJ32,OUT017,1103.1862133333327
FDA37,OUT049,2089.9710432835827
FDG35,OUT035,3104.1898299065433
NCM05,OUT018,3327.9525829268273
FDG45,OUT046,3627.549891262138
FDH28,OUT013,507.0464036697249
NCE18,OUT049,4034.3003068965513
FDH38,OUT045,1827.8328454545451
FDR56,OUT013,3164.3058843137246
FDH17,OUT027,2517.8820884848483
FDD39,OUT049,3387.389512068965
FDB41,OUT049,798.2176035398223
NCR53,OUT046,3387.389512068965
FDX46,OUT017,842.2509434554976
FDV28,OUT049,583.8145788617887
FDA08,OUT018,2232.8470218487387
FDH45,OUT017,677.1027476190474
NCS38,OUT010,281.4820818181818
FDD40,OUT010,482.6995426229506
DRM59,OUT035,2222.671282258065
NCJ43,OUT018,2851.631695876289
NCN29,OUT013,713.8586545454547
NCC19,OUT045,3164.3058843137246
FDR56,OUT035,3164.3058843137246
FDZ43,OUT049,3881.9171284552813
FDJ32,OUT010,165.9185816513762
DRH03,OUT017,1460.7407669724764
NCZ54,OUT035,2894.2207107142867
FDE26,OUT017,2490.526886705202
FDS03,OUT045,1103.1862133333327
DRZ24,OUT019,281.4820818181818
FDO48,OUT027,5329.314724444443
FDW39,OUT049,2851.631695876289
NCK05,OUT049,937.7102075471701
NCK30,OUT017,4034.3003068965513
FDT27,OUT018,3327.9525829268273
FDS08,OUT019,425.9355914529916
NCJ19,OUT049,842.2509434554976
FDC58,OUT045,677.1027476190474
DRE37,OUT013,3164.3058843137246
FDW02,OUT035,1952.3712349514562
FDJ02,OUT010,346.8972837209302
FDX09,OUT045,2851.631695876289
FDT31,OUT010,482.6995426229506
FDI24,OUT049,2851.631695876289
FDY09,OUT045,2568.33283364486
FDV28,OUT045,583.8145788617887
DRM47,OUT049,3480.0729573529416
FDT52,OUT019,584.757764772727
FDI48,OUT018,842.2509434554976
FDY55,OUT017,4433.304032653063
FDU48,OUT013,2252.9139603174613
FDN25,OUT045,842.2509434554976
FDP20,OUT049,1952.3712349514562
FDJ15,OUT013,3328.2073809523795
FDD04,OUT018,1752.2524400000002
FDY58,OUT045,4247.813579856115
FDR37,OUT018,3328.2073809523795
FDF44,OUT013,1952.3712349514562
FDD32,OUT045,1240.3673076086955
FDR57,OUT017,2222.671282258065
DRG39,OUT027,1378.2631852760742
FDX15,OUT017,2894.2207107142867
DRN37,OUT045,2611.4595423423425
FDW40,OUT027,3242.0620715328478
FDB32,OUT049,1460.7407669724764
FDM40,OUT018,1752.2524400000002
FDE39,OUT027,3242.0620715328478
DRH49,OUT017,1240.3673076086955
FDT46,OUT049,713.8586545454547
NCF06,OUT035,4034.3003068965513
FDP07,OUT017,2919.0371914893626
FDC04,OUT013,3881.9171284552813
FDZ32,OUT017,1879.0540500000009
FDD50,OUT045,2453.7477006993004
FDU56,OUT017,3328.2073809523795
FDV34,OUT017,1103.1862133333327
NCY41,OUT013,507.0464036697249
NCK18,OUT046,2611.4595423423425
DRH25,OUT049,842.2509434554976
FDT57,OUT046,4247.813579856115
FDV56,OUT018,1372.6884907407407
FDV12,OUT045,1559.3429752688182
FDN52,OUT017,1353.0650169014084
FDX38,OUT035,713.8586545454547
FDE47,OUT018,1752.2524400000002
NCO07,OUT013,3627.549891262138
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,482.6995426229506
DRH51,OUT018,1353.0650169014084
NCY54,OUT045,3104.1898299065433
DRG49,OUT013,3719.064328378379
NCC19,OUT049,3480.0729573529416
NCV53,OUT045,4247.813579856115
FDZ47,OUT019,219.21852093023253
NCO26,OUT018,1752.2524400000002
NCP02,OUT045,937.7102075471701
NCW30,OUT018,3327.9525829268273
NCN55,OUT046,3881.9171284552813
FDB20,OUT010,165.9185816513762
DRL11,OUT013,2222.671282258065
DRD60,OUT045,3328.2073809523795
FDW14,OUT010,219.21852093023253
FDL27,OUT010,165.9185816513762
FDU09,OUT018,842.2509434554976
DRH36,OUT027,1378.2631852760742
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2568.33283364486
FDZ57,OUT027,3242.0620715328478
FDF02,OUT010,219.21852093023253
FDG28,OUT045,3881.9171284552813
NCI31,OUT046,583.8145788617887
FDT43,OUT013,713.8586545454547
FDU20,OUT046,2293.906512903226
FDD53,OUT013,507.0464036697249
FDW15,OUT045,2660.9504030303037
NCT53,OUT045,2611.4595423423425
NCG55,OUT027,3242.0620715328478
FDD48,OUT035,1922.149381714286
FDG47,OUT049,4433.304032653063
FDI21,OUT017,1103.1862133333327
FDT27,OUT017,3719.064328378379
DRO35,OUT013,1922.149381714286
FDD33,OUT017,3627.549891262138
FDC04,OUT035,3881.9171284552813
FDY34,OUT013,2611.4595423423425
DRJ49,OUT049,2293.906512903226
